session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s003,49055,breath_rate,,,,,,17.000,,1
radar_s003,49060,text,,,,,,,,1
radar_s003,49060,heart_rate,,,,,,,58.000,1
radar_s003,49062,text,,,,,,,,1
radar_s003,49120,phase,,,0.073,0.200,0.029,,,1
radar_s003,49154,human_position,,,,,,,,1
radar_s003,49156,target_range,,22.960,,,,,,1
radar_s003,49159,human_status,1,,,,,,,1
radar_s003,49160,track_position,,,,,,,,1
radar_s003,49161,phase,,,-0.311,0.192,-0.058,,,1
radar_s003,49162,breath_rate,,,,,,17.000,,1
radar_s003,49165,text,,,,,,,,1
radar_s003,49225,phase,,,0.215,0.181,-0.098,,,1
radar_s003,49261,human_position,,,,,,,,1
radar_s003,49263,target_range,,22.960,,,,,,1
radar_s003,49264,human_status,1,,,,,,,1
radar_s003,49269,track_position,,,,,,,,1
radar_s003,49269,phase,,,-0.050,0.166,-0.074,,,1
radar_s003,49270,breath_rate,,,,,,16.000,,1
radar_s003,49272,text,,,,,,,,1
radar_s003,49329,phase,,,0.255,0.148,-0.003,,,1
radar_s003,49365,human_position,,,,,,,,1
radar_s003,49369,target_range,,22.960,,,,,,1
radar_s003,49369,human_status,1,,,,,,,1
radar_s003,49370,track_position,,,,,,,,1
radar_s003,49372,phase,,,0.081,0.127,0.067,,,1
radar_s003,49373,breath_rate,,,,,,16.000,,1
radar_s003,49376,text,,,,,,,,1
radar_s003,49433,phase,,,-0.900,0.104,0.084,,,1
radar_s003,49469,human_position,,,,,,,,1
radar_s003,49471,target_range,,22.960,,,,,,1
radar_s003,49472,human_status,1,,,,,,,1
radar_s003,49473,track_position,,,,,,,,1
radar_s003,49476,phase,,,0.559,0.079,0.025,,,1
radar_s003,49479,breath_rate,,,,,,16.000,,1
radar_s003,49480,text,,,,,,,,1
radar_s003,49538,phase,,,-0.242,0.054,-0.082,,,1
radar_s003,49572,human_position,,,,,,,,1
radar_s003,49575,target_range,,22.960,,,,,,1
radar_s003,49576,human_status,1,,,,,,,1
radar_s003,49579,track_position,,,,,,,,1
radar_s003,49579,phase,,,0.649,0.028,-0.174,,,1
radar_s003,49581,breath_rate,,,,,,16.000,,1
radar_s003,49584,text,,,,,,,,1
radar_s003,49585,heart_rate,,,,,,,57.000,1
radar_s003,49590,text,,,,,,,,1
radar_s003,49645,phase,,,0.683,0.002,-0.184,,,1
radar_s003,49680,human_position,,,,,,,,1
radar_s003,49682,target_range,,22.960,,,,,,1
radar_s003,49683,human_status,1,,,,,,,1
radar_s003,49685,track_position,,,,,,,,1
radar_s003,49690,phase,,,-0.094,-0.023,-0.083,,,1
radar_s003,49690,breath_rate,,,,,,16.000,,1
radar_s003,49691,text,,,,,,,,1
radar_s003,49750,phase,,,0.164,-0.046,0.101,,,1
radar_s003,49784,target_range,,22.960,,,,,,1
radar_s003,49785,human_status,1,,,,,,,1
radar_s003,49786,track_position,,,,,,,,1
radar_s003,49789,phase,,,0.245,-0.068,0.290,,,1
radar_s003,49790,breath_rate,,,,,,16.000,,1
radar_s003,49793,text,,,,,,,,1
radar_s003,49850,phase,,,-0.367,-0.086,0.394,,,1
radar_s003,49885,target_range,,22.960,,,,,,1
radar_s003,49886,human_status,1,,,,,,,1
radar_s003,49889,track_position,,,,,,,,1
radar_s003,49890,phase,,,0.166,-0.102,0.355,,,1
radar_s003,49891,breath_rate,,,,,,16.000,,1
radar_s003,49894,text,,,,,,,,1
radar_s003,49952,phase,,,0.253,-0.115,0.173,,,1
radar_s003,49989,target_range,,22.960,,,,,,1
radar_s003,49989,human_status,1,,,,,,,1
radar_s003,49990,track_position,,,,,,,,1
radar_s003,49992,phase,,,-0.464,-0.124,-0.090,,,1
radar_s003,49993,breath_rate,,,,,,16.000,,1
radar_s003,49996,text,,,,,,,,1
radar_s003,50053,phase,,,0.413,-0.130,-0.338,,,1
radar_s003,50089,target_range,,22.960,,,,,,1
radar_s003,50090,human_status,1,,,,,,,1
radar_s003,50091,track_position,,,,,,,,1
radar_s003,50093,phase,,,-0.244,-0.132,-0.480,,,1
radar_s003,50095,breath_rate,,,,,,16.000,,1
radar_s003,50099,text,,,,,,,,1
radar_s003,50100,heart_rate,,,,,,,57.000,1
radar_s003,50102,text,,,,,,,,1
radar_s003,50159,phase,,,0.283,-0.132,-0.471,,,1
radar_s003,50195,target_range,,22.960,,,,,,1
radar_s003,50196,human_status,1,,,,,,,1
radar_s003,50199,track_position,,,,,,,,1
radar_s003,50200,phase,,,0.287,-0.128,-0.322,,,1
radar_s003,50201,breath_rate,,,,,,16.000,,1
radar_s003,50204,text,,,,,,,,1
radar_s003,50261,phase,,,-0.066,-0.122,-0.095,,,1
radar_s003,50296,target_range,,22.960,,,,,,1
radar_s003,50299,human_status,1,,,,,,,1
radar_s003,50300,track_position,,,,,,,,1
radar_s003,50301,phase,,,0.157,-0.113,0.123,,,1
radar_s003,50302,breath_rate,,,,,,15.000,,1
radar_s003,50305,text,,,,,,,,1
radar_s003,50363,phase,,,-0.053,-0.103,0.262,,,1
radar_s003,50399,target_range,,22.960,,,,,,1
radar_s003,50400,human_status,1,,,,,,,1
radar_s003,50401,track_position,,,,,,,,1
radar_s003,50403,phase,,,-0.019,-0.091,0.290,,,1
radar_s003,50404,breath_rate,,,,,,15.000,,1
radar_s003,50409,text,,,,,,,,1
radar_s003,50465,phase,,,-0.001,-0.077,0.223,,,1
radar_s003,50500,human_position,,,,,,,,1
radar_s003,50503,target_range,,22.960,,,,,,1
radar_s003,50504,human_status,1,,,,,,,1
radar_s003,50505,track_position,,,,,,,,1
radar_s003,50509,phase,,,-0.141,-0.063,0.109,,,1
radar_s003,50510,breath_rate,,,,,,15.000,,1
radar_s003,50512,text,,,,,,,,1
radar_s003,50569,phase,,,-0.220,-0.048,0.006,,,1
radar_s003,50604,target_range,,22.960,,,,,,1
radar_s003,50605,human_status,1,,,,,,,1
radar_s003,50610,track_position,,,,,,,,1
radar_s003,50610,phase,,,0.105,-0.034,-0.044,,,1
radar_s003,50611,breath_rate,,,,,,15.000,,1
radar_s003,50613,text,,,,,,,,1
radar_s003,50614,heart_rate,,,,,,,57.000,1
radar_s003,50619,text,,,,,,,,1
radar_s003,50674,phase,,,0.127,-0.020,-0.031,,,1
radar_s003,50710,target_range,,22.960,,,,,,1
radar_s003,50711,human_status,1,,,,,,,1
radar_s003,50712,track_position,,,,,,,,1
radar_s003,50714,phase,,,0.064,-0.006,0.026,,,1
radar_s003,50715,breath_rate,,,,,,16.000,,1
radar_s003,50720,text,,,,,,,,1
radar_s003,50775,phase,,,-0.151,0.006,0.092,,,1
radar_s003,50811,target_range,,22.960,,,,,,1
radar_s003,50812,human_status,1,,,,,,,1
radar_s003,50813,track_position,,,,,,,,1
radar_s003,50816,phase,,,-0.202,0.017,0.132,,,1
radar_s003,50819,breath_rate,,,,,,16.000,,1
radar_s003,50820,text,,,,,,,,1
radar_s003,50878,phase,,,-0.198,0.026,0.126,,,1
radar_s003,50912,target_range,,22.960,,,,,,1
radar_s003,50913,human_status,1,,,,,,,1
radar_s003,50915,track_position,,,,,,,,1
radar_s003,50919,phase,,,0.132,0.033,0.076,,,1
radar_s003,50920,breath_rate,,,,,,16.000,,1
radar_s003,50921,text,,,,,,,,1
radar_s003,50979,phase,,,-0.099,0.038,-0.003,,,1
radar_s003,51014,target_range,,22.960,,,,,,1
radar_s003,51015,human_status,1,,,,,,,1
radar_s003,51016,track_position,,,,,,,,1
radar_s003,51019,phase,,,-0.075,0.041,-0.089,,,1
radar_s003,51020,breath_rate,,,,,,16.000,,1
radar_s003,51023,text,,,,,,,,1
radar_s003,51080,phase,,,-0.104,0.043,-0.161,,,1
radar_s003,51115,target_range,,22.960,,,,,,1
radar_s003,51116,human_status,1,,,,,,,1
radar_s003,51119,track_position,,,,,,,,1
radar_s003,51120,phase,,,-0.325,0.042,-0.204,,,1
radar_s003,51121,breath_rate,,,,,,16.000,,1
radar_s003,51124,text,,,,,,,,1
radar_s003,51128,heart_rate,,,,,,,57.000,1
radar_s003,51129,text,,,,,,,,1
radar_s003,51189,phase,,,0.135,0.039,-0.212,,,1
radar_s003,51221,target_range,,22.960,,,,,,1
radar_s003,51222,human_status,1,,,,,,,1
radar_s003,51224,track_position,,,,,,,,1
radar_s003,51229,phase,,,-0.037,0.035,-0.183,,,1
radar_s003,51229,breath_rate,,,,,,16.000,,1
radar_s003,51230,text,,,,,,,,1
radar_s003,51288,phase,,,0.163,0.029,-0.126,,,1
radar_s003,51323,target_range,,22.960,,,,,,1
radar_s003,51324,human_status,1,,,,,,,1
radar_s003,51325,track_position,,,,,,,,1
radar_s003,51329,phase,,,-0.054,0.021,-0.051,,,1
radar_s003,51330,breath_rate,,,,,,16.000,,1
radar_s003,51332,text,,,,,,,,1
radar_s003,51389,phase,,,0.038,0.013,0.023,,,1
radar_s003,51425,target_range,,22.960,,,,,,1
radar_s003,51426,human_status,1,,,,,,,1
radar_s003,51429,track_position,,,,,,,,1
radar_s003,51430,phase,,,-0.182,0.003,0.082,,,1
radar_s003,51431,breath_rate,,,,,,17.000,,1
radar_s003,51434,text,,,,,,,,1
radar_s003,51491,phase,,,0.121,-0.007,0.116,,,1
radar_s003,51530,target_range,,22.960,,,,,,1
radar_s003,51530,human_status,1,,,,,,,1
radar_s003,51531,track_position,,,,,,,,1
radar_s003,51532,phase,,,0.288,-0.017,0.124,,,1
radar_s003,51533,breath_rate,,,,,,17.000,,1
radar_s003,51536,text,,,,,,,,1
radar_s003,51593,phase,,,0.196,-0.027,0.112,,,1
radar_s003,51629,target_range,,22.960,,,,,,1
radar_s003,51630,human_status,1,,,,,,,1
radar_s003,51630,track_position,,,,,,,,1
radar_s003,51633,phase,,,-0.124,-0.036,0.092,,,1
radar_s003,51634,breath_rate,,,,,,17.000,,1
radar_s003,51638,text,,,,,,,,1
radar_s003,51639,heart_rate,,,,,,,58.000,1
radar_s003,51641,text,,,,,,,,1
radar_s003,51700,phase,,,-0.242,-0.045,0.073,,,1
radar_s003,51733,target_range,,22.960,,,,,,1
radar_s003,51734,human_status,1,,,,,,,1
radar_s003,51739,track_position,,,,,,,,1
radar_s003,51739,phase,,,-0.048,-0.053,0.061,,,1
radar_s003,51740,breath_rate,,,,,,17.000,,1
radar_s003,51742,text,,,,,,,,1
radar_s003,51800,phase,,,0.114,-0.059,0.055,,,1
radar_s003,51835,target_range,,22.960,,,,,,1
radar_s003,51836,human_status,1,,,,,,,1
radar_s003,51839,track_position,,,,,,,,1
radar_s003,51840,phase,,,0.310,-0.065,0.051,,,1
radar_s003,51841,breath_rate,,,,,,17.000,,1
radar_s003,51844,text,,,,,,,,1
radar_s003,51902,phase,,,0.086,-0.068,0.042,,,1
radar_s003,51939,target_range,,22.960,,,,,,1
radar_s003,51939,human_status,1,,,,,,,1
radar_s003,51940,track_position,,,,,,,,1
radar_s003,51942,phase,,,0.060,-0.071,0.022,,,1
radar_s003,51943,breath_rate,,,,,,17.000,,1
radar_s003,51946,text,,,,,,,,1
radar_s003,52003,phase,,,-0.009,-0.072,-0.008,,,1
radar_s003,52039,target_range,,22.960,,,,,,1
radar_s003,52040,human_status,1,,,,,,,1
radar_s003,52041,track_position,,,,,,,,1
radar_s003,52043,phase,,,0.047,-0.071,-0.042,,,1
radar_s003,52045,breath_rate,,,,,,17.000,,1
radar_s003,52049,text,,,,,,,,1
radar_s003,52104,phase,,,0.060,-0.069,-0.071,,,1
radar_s003,52140,target_range,,22.960,,,,,,1
radar_s003,52141,human_status,1,,,,,,,1
radar_s003,52142,track_position,,,,,,,,1
radar_s003,52145,phase,,,0.125,-0.065,-0.087,,,1
radar_s003,52146,breath_rate,,,,,,18.000,,1
radar_s003,52149,text,,,,,,,,1
radar_s003,52150,heart_rate,,,,,,,61.000,1
radar_s003,52153,text,,,,,,,,1
radar_s003,52210,phase,,,0.106,-0.060,-0.092,,,1
radar_s003,52248,target_range,,22.960,,,,,,1
radar_s003,52249,human_status,1,,,,,,,1
radar_s003,52249,track_position,,,,,,,,1
radar_s003,52251,phase,,,0.015,-0.053,-0.088,,,1
radar_s003,52252,breath_rate,,,,,,18.000,,1
radar_s003,52255,text,,,,,,,,1
radar_s003,52312,phase,,,0.026,-0.046,-0.084,,,1
radar_s003,52349,target_range,,22.960,,,,,,1
radar_s003,52349,human_status,1,,,,,,,1
radar_s003,52350,track_position,,,,,,,,1
radar_s003,52353,phase,,,-0.001,-0.038,-0.081,,,1
radar_s003,52354,breath_rate,,,,,,18.000,,1
radar_s003,52359,text,,,,,,,,1
radar_s003,52414,phase,,,0.163,-0.029,-0.075,,,1
radar_s003,52450,target_range,,22.960,,,,,,1
radar_s003,52451,human_status,1,,,,,,,1
radar_s003,52452,track_position,,,,,,,,1
radar_s003,52454,phase,,,0.113,-0.020,-0.056,,,1
radar_s003,52455,breath_rate,,,,,,19.000,,1
radar_s003,52459,text,,,,,,,,1
radar_s003,52515,phase,,,0.125,-0.010,-0.019,,,1
radar_s003,52551,target_range,,22.960,,,,,,1
radar_s003,52552,human_status,1,,,,,,,1
radar_s003,52553,track_position,,,,,,,,1
radar_s003,52556,phase,,,0.061,0.000,0.033,,,1
radar_s003,52559,breath_rate,,,,,,19.000,,1
radar_s003,52560,text,,,,,,,,1
radar_s003,52620,phase,,,0.049,0.009,0.088,,,1
radar_s003,52652,target_range,,22.960,,,,,,1
radar_s003,52653,human_status,1,,,,,,,1
radar_s003,52654,track_position,,,,,,,,1
radar_s003,52659,phase,,,0.075,0.018,0.128,,,1
radar_s003,52659,breath_rate,,,,,,19.000,,1
radar_s003,52661,text,,,,,,,,1
radar_s003,52662,heart_rate,,,,,,,64.000,1
radar_s003,52665,text,,,,,,,,1
radar_s003,52722,phase,,,-0.002,0.027,0.139,,,1
radar_s003,52759,target_range,,22.960,,,,,,1
radar_s003,52759,human_status,1,,,,,,,1
radar_s003,52760,track_position,,,,,,,,1
radar_s003,52762,phase,,,0.058,0.035,0.119,,,1
radar_s003,52763,breath_rate,,,,,,18.000,,1
radar_s003,52766,text,,,,,,,,1
radar_s003,52824,phase,,,-0.072,0.042,0.076,,,1
radar_s003,52859,target_range,,22.960,,,,,,1
radar_s003,52860,human_status,1,,,,,,,1
radar_s003,52862,track_position,,,,,,,,1
radar_s003,52864,phase,,,-0.175,0.049,0.027,,,1
radar_s003,52865,breath_rate,,,,,,18.000,,1
radar_s003,52870,text,,,,,,,,1
radar_s003,52928,phase,,,-0.070,0.054,-0.013,,,1
radar_s003,52961,target_range,,22.960,,,,,,1
radar_s003,52962,human_status,1,,,,,,,1
radar_s003,52964,track_position,,,,,,,,1
radar_s003,52969,phase,,,0.046,0.058,-0.032,,,1
radar_s003,52969,breath_rate,,,,,,18.000,,1
radar_s003,52970,text,,,,,,,,1
radar_s003,53029,phase,,,-0.088,0.061,-0.033,,,1
radar_s003,53062,target_range,,22.960,,,,,,1
radar_s003,53063,human_status,1,,,,,,,1
radar_s003,53065,track_position,,,,,,,,1
radar_s003,53070,phase,,,0.060,0.062,-0.023,,,1
radar_s003,53070,breath_rate,,,,,,18.000,,1
radar_s003,53071,text,,,,,,,,1
radar_s003,53130,phase,,,-0.006,0.062,-0.013,,,1
radar_s003,53164,target_range,,22.960,,,,,,1
radar_s003,53165,human_status,1,,,,,,,1
radar_s003,53166,track_position,,,,,,,,1
radar_s003,53169,phase,,,0.079,0.060,-0.011,,,1
radar_s003,53170,breath_rate,,,,,,18.000,,1
radar_s003,53173,text,,,,,,,,1
radar_s003,53174,heart_rate,,,,,,,69.000,1
radar_s003,53178,text,,,,,,,,1
radar_s003,53234,phase,,,0.080,0.058,-0.020,,,1
radar_s003,53270,target_range,,22.960,,,,,,1
radar_s003,53271,human_status,1,,,,,,,1
radar_s003,53272,track_position,,,,,,,,1
radar_s003,53275,phase,,,0.114,0.054,-0.034,,,1
radar_s003,53276,breath_rate,,,,,,17.000,,1
radar_s003,53279,text,,,,,,,,1
radar_s003,53336,phase,,,0.080,0.049,-0.048,,,1
radar_s003,53371,target_range,,22.960,,,,,,1
radar_s003,53372,human_status,1,,,,,,,1
radar_s003,53374,track_position,,,,,,,,1
radar_s003,53379,phase,,,-0.125,0.043,-0.056,,,1
radar_s003,53379,breath_rate,,,,,,17.000,,1
radar_s003,53380,text,,,,,,,,1
radar_s003,53440,phase,,,-0.073,0.036,-0.057,,,1
radar_s003,53473,target_range,,22.960,,,,,,1
radar_s003,53473,human_status,1,,,,,,,1
radar_s003,53475,track_position,,,,,,,,1
radar_s003,53479,phase,,,0.029,0.029,-0.052,,,1
radar_s003,53480,breath_rate,,,,,,17.000,,1
radar_s003,53481,text,,,,,,,,1
radar_s003,53540,phase,,,0.018,0.021,-0.042,,,1
radar_s003,53574,target_range,,22.960,,,,,,1
radar_s003,53575,human_status,1,,,,,,,1
radar_s003,53576,track_position,,,,,,,,1
radar_s003,53579,phase,,,0.001,0.014,-0.028,,,1
radar_s003,53580,breath_rate,,,,,,17.000,,1
radar_s003,53583,text,,,,,,,,1
radar_s003,53640,phase,,,0.017,0.006,-0.009,,,1
radar_s003,53675,target_range,,22.960,,,,,,1
radar_s003,53676,human_status,1,,,,,,,1
radar_s003,53679,track_position,,,,,,,,1
radar_s003,53680,phase,,,0.039,-0.002,0.015,,,1
radar_s003,53681,breath_rate,,,,,,17.000,,1
radar_s003,53684,text,,,,,,,,1
radar_s003,53685,heart_rate,,,,,,,74.000,1
radar_s003,53689,text,,,,,,,,1
radar_s003,53746,phase,,,-0.088,-0.009,0.046,,,1
radar_s003,53781,target_range,,22.960,,,,,,1
radar_s003,53782,human_status,1,,,,,,,1
radar_s003,53783,track_position,,,,,,,,1
radar_s003,53786,phase,,,-0.081,-0.016,0.078,,,1
radar_s003,53789,breath_rate,,,,,,17.000,,1
radar_s003,53790,text,,,,,,,,1
radar_s003,53848,phase,,,0.058,-0.023,0.103,,,1
radar_s003,53883,target_range,,22.960,,,,,,1
radar_s003,53884,human_status,1,,,,,,,1
radar_s003,53885,track_position,,,,,,,,1
radar_s003,53889,phase,,,-0.080,-0.029,0.112,,,1
radar_s003,53890,breath_rate,,,,,,18.000,,1
radar_s003,53892,text,,,,,,,,1
radar_s003,53950,phase,,,-0.294,-0.034,0.098,,,1
radar_s003,53985,target_range,,22.960,,,,,,1
radar_s003,53986,human_status,1,,,,,,,1
radar_s003,53989,track_position,,,,,,,,1
radar_s003,53990,phase,,,-0.050,-0.038,0.059,,,1
radar_s003,53991,breath_rate,,,,,,18.000,,1
radar_s003,53994,text,,,,,,,,1
radar_s003,54051,phase,,,-0.144,-0.042,0.005,,,1
radar_s003,54089,target_range,,22.960,,,,,,1
radar_s003,54090,human_status,1,,,,,,,1
radar_s003,54091,track_position,,,,,,,,1
radar_s003,54092,phase,,,0.012,-0.046,-0.050,,,1
radar_s003,54093,breath_rate,,,,,,19.000,,1
radar_s003,54096,text,,,,,,,,1
radar_s003,54153,phase,,,0.048,-0.048,-0.090,,,1
radar_s003,54189,target_range,,22.960,,,,,,1
radar_s003,54190,human_status,1,,,,,,,1
radar_s003,54191,track_position,,,,,,,,1
radar_s003,54194,phase,,,0.022,-0.050,-0.104,,,1
radar_s003,54195,breath_rate,,,,,,19.000,,1
radar_s003,54199,text,,,,,,,,1
radar_s003,54200,heart_rate,,,,,,,79.000,1
radar_s003,54202,text,,,,,,,,1
radar_s003,54260,phase,,,-0.113,-0.051,-0.090,,,1
radar_s003,54295,target_range,,22.960,,,,,,1
radar_s003,54296,human_status,1,,,,,,,1
radar_s003,54299,track_position,,,,,,,,1
radar_s003,54300,phase,,,0.228,-0.052,-0.054,,,1
radar_s003,54301,breath_rate,,,,,,20.000,,1
radar_s003,54304,text,,,,,,,,1
radar_s003,54362,phase,,,-0.157,-0.052,-0.013,,,1
radar_s003,54399,target_range,,22.960,,,,,,1
radar_s003,54399,human_status,1,,,,,,,1
radar_s003,54400,track_position,,,,,,,,1
radar_s003,54402,phase,,,-0.034,-0.052,0.020,,,1
radar_s003,54403,breath_rate,,,,,,20.000,,1
radar_s003,54406,text,,,,,,,,1
radar_s003,54464,phase,,,0.002,-0.051,0.033,,,1
radar_s003,54500,human_position,,,,,,,,1
radar_s003,54502,target_range,,22.960,,,,,,1
radar_s003,54503,human_status,1,,,,,,,1
radar_s003,54505,track_position,,,,,,,,1
radar_s003,54509,phase,,,-0.194,-0.049,0.026,,,1
radar_s003,54510,breath_rate,,,,,,21.000,,1
radar_s003,54511,text,,,,,,,,1
radar_s003,54569,phase,,,-0.179,-0.047,0.005,,,1
radar_s003,54603,target_range,,22.960,,,,,,1
radar_s003,54604,human_status,1,,,,,,,1
radar_s003,54608,track_position,,,,,,,,1
radar_s003,54609,phase,,,0.223,-0.045,-0.018,,,1
radar_s003,54610,breath_rate,,,,,,21.000,,1
radar_s003,54612,text,,,,,,,,1
radar_s003,54670,phase,,,-0.063,-0.042,-0.031,,,1
radar_s003,54705,target_range,,22.960,,,,,,1
radar_s003,54706,human_status,1,,,,,,,1
radar_s003,54709,track_position,,,,,,,,1
radar_s003,54710,phase,,,0.111,-0.038,-0.025,,,1
radar_s003,54711,breath_rate,,,,,,21.000,,1
radar_s003,54714,text,,,,,,,,1
radar_s003,54715,heart_rate,,,,,,,83.000,1
radar_s003,54719,text,,,,,,,,1
radar_s003,54779,phase,,,-0.155,-0.035,0.000,,,1
radar_s003,54811,target_range,,22.960,,,,,,1
radar_s003,54812,human_status,1,,,,,,,1
radar_s003,54813,track_position,,,,,,,,1
radar_s003,54816,phase,,,0.136,-0.031,0.035,,,1
radar_s003,54819,breath_rate,,,,,,22.000,,1
radar_s003,54820,text,,,,,,,,1
radar_s003,54880,phase,,,0.015,-0.027,0.067,,,1
radar_s003,54913,target_range,,22.960,,,,,,1
radar_s003,54913,human_status,1,,,,,,,1
radar_s003,54915,track_position,,,,,,,,1
radar_s003,54919,phase,,,0.290,-0.022,0.084,,,1
radar_s003,54920,breath_rate,,,,,,22.000,,1
radar_s003,54922,text,,,,,,,,1
radar_s003,54979,phase,,,0.082,-0.018,0.077,,,1
radar_s003,55015,target_range,,22.960,,,,,,1
radar_s003,55016,human_status,1,,,,,,,1
radar_s003,55019,track_position,,,,,,,,1
radar_s003,55020,phase,,,0.133,-0.013,0.046,,,1
radar_s003,55021,breath_rate,,,,,,22.000,,1
radar_s003,55024,text,,,,,,,,1
radar_s003,55082,phase,,,0.175,-0.008,-0.002,,,1
radar_s003,55119,human_position,,,,,,,,1
radar_s003,55120,target_range,,22.960,,,,,,1
radar_s003,55121,human_status,1,,,,,,,1
radar_s003,55122,track_position,,,,,,,,1
radar_s003,55125,phase,,,-0.006,-0.002,-0.051,,,1
radar_s003,55126,breath_rate,,,,,,23.000,,1
radar_s003,55129,text,,,,,,,,1
radar_s003,55189,phase,,,-0.006,0.003,-0.087,,,1
radar_s003,55221,target_range,,22.960,,,,,,1
radar_s003,55222,human_status,1,,,,,,,1
radar_s003,55223,track_position,,,,,,,,1
radar_s003,55226,phase,,,0.150,0.009,-0.096,,,1
radar_s003,55229,breath_rate,,,,,,23.000,,1
radar_s003,55230,text,,,,,,,,1
radar_s003,55231,heart_rate,,,,,,,87.000,1
radar_s003,55234,text,,,,,,,,1
radar_s003,55291,phase,,,0.185,0.015,-0.079,,,1
radar_s003,55330,target_range,,22.960,,,,,,1
radar_s003,55330,human_status,1,,,,,,,1
radar_s003,55331,track_position,,,,,,,,1
radar_s003,55331,phase,,,0.050,0.021,-0.042,,,1
radar_s003,55333,breath_rate,,,,,,23.000,,1
radar_s003,55336,text,,,,,,,,1
radar_s003,55398,phase,,,-0.043,0.027,0.001,,,1
radar_s003,55432,target_range,,22.960,,,,,,1
radar_s003,55433,human_status,1,,,,,,,1
radar_s003,55435,track_position,,,,,,,,1
radar_s003,55439,phase,,,0.070,0.033,0.035,,,1
radar_s003,55440,breath_rate,,,,,,24.000,,1
radar_s003,55441,text,,,,,,,,1
radar_s003,55498,phase,,,0.235,0.039,0.053,,,1
radar_s003,55534,target_range,,22.960,,,,,,1
radar_s003,55535,human_status,1,,,,,,,1
radar_s003,55536,track_position,,,,,,,,1
radar_s003,55539,phase,,,0.195,0.045,0.055,,,1
radar_s003,55540,breath_rate,,,,,,24.000,,1
radar_s003,55543,text,,,,,,,,1
radar_s003,55602,phase,,,0.099,0.051,0.046,,,1
radar_s003,55639,target_range,,22.960,,,,,,1
radar_s003,55639,human_status,1,,,,,,,1
radar_s003,55640,track_position,,,,,,,,1
radar_s003,55642,phase,,,0.099,0.056,0.033,,,1
radar_s003,55643,breath_rate,,,,,,25.000,,1
radar_s003,55646,text,,,,,,,,1
radar_s003,55703,phase,,,0.183,0.061,0.021,,,1
radar_s003,55739,target_range,,22.960,,,,,,1
radar_s003,55740,human_status,1,,,,,,,1
radar_s003,55741,track_position,,,,,,,,1
radar_s003,55743,phase,,,-0.095,0.066,0.009,,,1
radar_s003,55744,breath_rate,,,,,,23.000,,1
radar_s003,55748,text,,,,,,,,1
radar_s003,55749,heart_rate,,,,,,,90.000,1
radar_s003,55751,text,,,,,,,,1
radar_s003,55809,phase,,,0.137,0.070,-0.004,,,1
radar_s003,55843,target_range,,22.960,,,,,,1
radar_s003,55844,human_status,1,,,,,,,1
radar_s003,55848,track_position,,,,,,,,1
radar_s003,55849,phase,,,0.195,0.074,-0.020,,,1
radar_s003,55850,breath_rate,,,,,,22.000,,1
radar_s003,55852,text,,,,,,,,1
radar_s003,55909,phase,,,0.042,0.077,-0.036,,,1
radar_s003,55944,target_range,,22.960,,,,,,1
radar_s003,55945,human_status,1,,,,,,,1
radar_s003,55950,track_position,,,,,,,,1
radar_s003,55950,phase,,,0.065,0.079,-0.048,,,1
radar_s003,55951,breath_rate,,,,,,21.000,,1
radar_s003,55953,text,,,,,,,,1
radar_s003,56010,phase,,,-0.019,0.080,-0.051,,,1
radar_s003,56045,target_range,,22.960,,,,,,1
radar_s003,56046,human_status,1,,,,,,,1
radar_s003,56049,track_position,,,,,,,,1
radar_s003,56050,phase,,,0.087,0.081,-0.040,,,1
radar_s003,56051,breath_rate,,,,,,20.000,,1
radar_s003,56054,text,,,,,,,,1
radar_s003,56112,phase,,,0.008,0.081,-0.016,,,1
radar_s003,56149,target_range,,22.960,,,,,,1
radar_s003,56149,human_status,1,,,,,,,1
radar_s003,56150,track_position,,,,,,,,1
radar_s003,56152,phase,,,-0.173,0.080,0.015,,,1
radar_s003,56153,breath_rate,,,,,,19.000,,1
radar_s003,56156,text,,,,,,,,1
radar_s003,56213,phase,,,0.108,0.078,0.044,,,1
radar_s003,56249,target_range,,22.960,,,,,,1
radar_s003,56250,human_status,1,,,,,,,1
radar_s003,56251,track_position,,,,,,,,1
radar_s003,56253,phase,,,-0.096,0.076,0.059,,,1
radar_s003,56254,breath_rate,,,,,,18.000,,1
radar_s003,56259,text,,,,,,,,1
radar_s003,56259,heart_rate,,,,,,,92.000,1
radar_s003,56261,text,,,,,,,,1
radar_s003,56319,phase,,,-0.135,0.072,0.057,,,1
radar_s003,56354,target_range,,22.960,,,,,,1
radar_s003,56355,human_status,1,,,,,,,1
radar_s003,56359,track_position,,,,,,,,1
radar_s003,56360,phase,,,-0.072,0.067,0.037,,,1
radar_s003,56361,breath_rate,,,,,,19.000,,1
radar_s003,56363,text,,,,,,,,1
radar_s003,56420,phase,,,0.029,0.062,0.008,,,1
radar_s003,56458,target_range,,22.960,,,,,,1
radar_s003,56459,human_status,1,,,,,,,1
radar_s003,56459,track_position,,,,,,,,1
radar_s003,56460,phase,,,-0.130,0.056,-0.019,,,1
radar_s003,56462,breath_rate,,,,,,19.000,,1
radar_s003,56465,text,,,,,,,,1
radar_s003,56521,phase,,,0.003,0.048,-0.035,,,1
