session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s002,28987,breath_rate,,,,,,13.000,,1
radar_s002,28990,text,,,,,,,,1
radar_s002,29050,phase,,,1.321,0.060,0.735,,,1
radar_s002,29083,target_range,,28.700,,,,,,1
radar_s002,29084,human_status,1,,,,,,,1
radar_s002,29086,track_position,,,,,,,,1
radar_s002,29091,phase,,,0.860,0.087,0.546,,,1
radar_s002,29091,breath_rate,,,,,,12.000,,1
radar_s002,29092,text,,,,,,,,1
radar_s002,29093,heart_rate,,,,,,,108.000,1
radar_s002,29096,text,,,,,,,,1
radar_s002,29153,phase,,,0.380,0.114,0.171,,,1
radar_s002,29190,target_range,,28.700,,,,,,1
radar_s002,29190,human_status,1,,,,,,,1
radar_s002,29191,track_position,,,,,,,,1
radar_s002,29194,phase,,,0.531,0.140,-0.305,,,1
radar_s002,29195,breath_rate,,,,,,12.000,,1
radar_s002,29199,text,,,,,,,,1
radar_s002,29256,phase,,,0.317,0.165,-0.751,,,1
radar_s002,29291,target_range,,28.700,,,,,,1
radar_s002,29292,human_status,1,,,,,,,1
radar_s002,29293,track_position,,,,,,,,1
radar_s002,29296,phase,,,-0.590,0.189,-1.029,,,1
radar_s002,29297,breath_rate,,,,,,12.000,,1
radar_s002,29300,text,,,,,,,,1
radar_s002,29361,phase,,,-0.134,0.212,-1.053,,,1
radar_s002,29395,target_range,,28.700,,,,,,1
radar_s002,29396,human_status,1,,,,,,,1
radar_s002,29401,track_position,,,,,,,,1
radar_s002,29401,phase,,,-0.063,0.232,-0.821,,,1
radar_s002,29402,breath_rate,,,,,,12.000,,1
radar_s002,29404,text,,,,,,,,1
radar_s002,29463,phase,,,0.570,0.249,-0.412,,,1
radar_s002,29501,target_range,,28.700,,,,,,1
radar_s002,29501,human_status,1,,,,,,,1
radar_s002,29502,track_position,,,,,,,,1
radar_s002,29504,phase,,,0.009,0.263,0.049,,,1
radar_s002,29505,breath_rate,,,,,,12.000,,1
radar_s002,29509,text,,,,,,,,1
radar_s002,29566,phase,,,-0.978,0.273,0.445,,,1
radar_s002,29601,target_range,,28.700,,,,,,1
radar_s002,29602,human_status,1,,,,,,,1
radar_s002,29604,track_position,,,,,,,,1
radar_s002,29606,phase,,,-1.304,0.278,0.708,,,1
radar_s002,29607,breath_rate,,,,,,13.000,,1
radar_s002,29610,text,,,,,,,,1
radar_s002,29612,heart_rate,,,,,,,108.000,1
radar_s002,29615,text,,,,,,,,1
radar_s002,29675,phase,,,-1.473,0.279,0.828,,,1
radar_s002,29711,target_range,,28.700,,,,,,1
radar_s002,29712,human_status,1,,,,,,,1
radar_s002,29713,track_position,,,,,,,,1
radar_s002,29716,phase,,,0.076,0.274,0.832,,,1
radar_s002,29717,breath_rate,,,,,,13.000,,1
radar_s002,29720,text,,,,,,,,1
radar_s002,29779,phase,,,0.387,0.263,0.746,,,1
radar_s002,29812,target_range,,28.700,,,,,,1
radar_s002,29813,human_status,1,,,,,,,1
radar_s002,29815,track_position,,,,,,,,1
radar_s002,29820,phase,,,-0.311,0.247,0.581,,,1
radar_s002,29820,breath_rate,,,,,,13.000,,1
radar_s002,29821,text,,,,,,,,1
radar_s002,29880,phase,,,-0.919,0.224,0.333,,,1
radar_s002,29915,target_range,,28.700,,,,,,1
radar_s002,29916,human_status,1,,,,,,,1
radar_s002,29920,track_position,,,,,,,,1
radar_s002,29921,phase,,,-0.137,0.196,0.011,,,1
radar_s002,29922,breath_rate,,,,,,13.000,,1
radar_s002,29924,text,,,,,,,,1
radar_s002,29982,phase,,,-1.067,0.163,-0.338,,,1
radar_s002,30020,target_range,,28.700,,,,,,1
radar_s002,30021,human_status,1,,,,,,,1
radar_s002,30021,track_position,,,,,,,,1
radar_s002,30023,phase,,,0.700,0.124,-0.636,,,1
radar_s002,30024,breath_rate,,,,,,13.000,,1
radar_s002,30027,text,,,,,,,,1
radar_s002,30086,phase,,,-0.193,0.082,-0.802,,,1
radar_s002,30121,target_range,,28.700,,,,,,1
radar_s002,30122,human_status,1,,,,,,,1
radar_s002,30124,track_position,,,,,,,,1
radar_s002,30126,phase,,,-0.916,0.037,-0.796,,,1
radar_s002,30127,breath_rate,,,,,,13.000,,1
radar_s002,30130,text,,,,,,,,1
radar_s002,30132,heart_rate,,,,,,,107.000,1
radar_s002,30135,text,,,,,,,,1
radar_s002,30192,phase,,,0.475,-0.011,-0.638,,,1
radar_s002,30227,target_range,,28.700,,,,,,1
radar_s002,30230,human_status,1,,,,,,,1
radar_s002,30231,track_position,,,,,,,,1
radar_s002,30232,phase,,,-0.345,-0.060,-0.397,,,1
radar_s002,30233,breath_rate,,,,,,13.000,,1
radar_s002,30236,text,,,,,,,,1
radar_s002,30294,phase,,,-0.987,-0.109,-0.156,,,1
radar_s002,30330,target_range,,28.700,,,,,,1
radar_s002,30331,human_status,1,,,,,,,1
radar_s002,30332,track_position,,,,,,,,1
radar_s002,30334,phase,,,-0.419,-0.157,0.033,,,1
radar_s002,30335,breath_rate,,,,,,13.000,,1
radar_s002,30339,text,,,,,,,,1
radar_s002,30395,phase,,,0.294,-0.203,0.159,,,1
radar_s002,30431,target_range,,28.700,,,,,,1
radar_s002,30432,human_status,1,,,,,,,1
radar_s002,30433,track_position,,,,,,,,1
radar_s002,30435,phase,,,-1.602,-0.247,0.252,,,1
radar_s002,30436,breath_rate,,,,,,14.000,,1
radar_s002,30441,text,,,,,,,,1
radar_s002,30496,phase,,,-0.463,-0.287,0.340,,,1
radar_s002,30531,target_range,,28.700,,,,,,1
radar_s002,30532,human_status,1,,,,,,,1
radar_s002,30534,track_position,,,,,,,,1
radar_s002,30536,phase,,,0.449,-0.324,0.430,,,1
radar_s002,30537,breath_rate,,,,,,14.000,,1
radar_s002,30540,text,,,,,,,,1
radar_s002,30600,phase,,,0.235,-0.355,0.499,,,1
radar_s002,30632,target_range,,28.700,,,,,,1
radar_s002,30633,human_status,1,,,,,,,1
radar_s002,30635,track_position,,,,,,,,1
radar_s002,30639,phase,,,0.823,-0.382,0.506,,,1
radar_s002,30640,breath_rate,,,,,,15.000,,1
radar_s002,30641,text,,,,,,,,1
radar_s002,30642,heart_rate,,,,,,,105.000,1
radar_s002,30645,text,,,,,,,,1
radar_s002,30702,phase,,,-0.812,-0.403,0.424,,,1
radar_s002,30737,target_range,,28.700,,,,,,1
radar_s002,30740,human_status,1,,,,,,,1
radar_s002,30741,track_position,,,,,,,,1
radar_s002,30742,phase,,,-1.173,-0.418,0.258,,,1
radar_s002,30743,breath_rate,,,,,,16.000,,1
radar_s002,30746,text,,,,,,,,1
radar_s002,30803,phase,,,-0.189,-0.427,0.047,,,1
radar_s002,30840,target_range,,28.700,,,,,,1
radar_s002,30840,human_status,1,,,,,,,1
radar_s002,30841,track_position,,,,,,,,1
radar_s002,30843,phase,,,-0.396,-0.429,-0.154,,,1
radar_s002,30844,breath_rate,,,,,,16.000,,1
radar_s002,30847,text,,,,,,,,1
radar_s002,30904,phase,,,-0.252,-0.425,-0.303,,,1
radar_s002,30940,target_range,,28.700,,,,,,1
radar_s002,30941,human_status,1,,,,,,,1
radar_s002,30942,track_position,,,,,,,,1
radar_s002,30944,phase,,,0.409,-0.415,-0.384,,,1
radar_s002,30945,breath_rate,,,,,,17.000,,1
radar_s002,30950,text,,,,,,,,1
radar_s002,31005,phase,,,0.145,-0.399,-0.406,,,1
radar_s002,31041,target_range,,28.700,,,,,,1
radar_s002,31042,human_status,1,,,,,,,1
radar_s002,31043,track_position,,,,,,,,1
radar_s002,31045,phase,,,-0.164,-0.378,-0.388,,,1
radar_s002,31046,breath_rate,,,,,,18.000,,1
radar_s002,31050,text,,,,,,,,1
radar_s002,31106,phase,,,-0.226,-0.352,-0.335,,,1
radar_s002,31141,target_range,,28.700,,,,,,1
radar_s002,31142,human_status,1,,,,,,,1
radar_s002,31144,track_position,,,,,,,,1
radar_s002,31146,phase,,,0.175,-0.322,-0.238,,,1
radar_s002,31147,breath_rate,,,,,,18.000,,1
radar_s002,31150,text,,,,,,,,1
radar_s002,31151,heart_rate,,,,,,,102.000,1
radar_s002,31154,text,,,,,,,,1
radar_s002,31211,phase,,,0.277,-0.288,-0.092,,,1
radar_s002,31246,target_range,,28.700,,,,,,1
radar_s002,31247,human_status,1,,,,,,,1
radar_s002,31250,track_position,,,,,,,,1
radar_s002,31251,phase,,,-0.498,-0.251,0.087,,,1
radar_s002,31252,breath_rate,,,,,,19.000,,1
radar_s002,31255,text,,,,,,,,1
radar_s002,31312,phase,,,-0.584,-0.211,0.250,,,1
radar_s002,31347,target_range,,28.700,,,,,,1
radar_s002,31350,human_status,1,,,,,,,1
radar_s002,31351,track_position,,,,,,,,1
radar_s002,31352,phase,,,0.231,-0.169,0.338,,,1
radar_s002,31353,breath_rate,,,,,,19.000,,1
radar_s002,31356,text,,,,,,,,1
radar_s002,31413,phase,,,0.292,-0.126,0.309,,,1
radar_s002,31450,target_range,,28.700,,,,,,1
radar_s002,31450,human_status,1,,,,,,,1
radar_s002,31451,track_position,,,,,,,,1
radar_s002,31453,phase,,,0.023,-0.083,0.175,,,1
radar_s002,31454,breath_rate,,,,,,20.000,,1
radar_s002,31457,text,,,,,,,,1
radar_s002,31514,phase,,,0.139,-0.039,-0.005,,,1
radar_s002,31550,target_range,,28.700,,,,,,1
radar_s002,31551,human_status,1,,,,,,,1
radar_s002,31551,track_position,,,,,,,,1
radar_s002,31554,phase,,,0.152,0.004,-0.142,,,1
radar_s002,31555,breath_rate,,,,,,20.000,,1
radar_s002,31560,text,,,,,,,,1
radar_s002,31615,phase,,,0.196,0.046,-0.167,,,1
radar_s002,31650,target_range,,28.700,,,,,,1
radar_s002,31651,human_status,1,,,,,,,1
radar_s002,31652,track_position,,,,,,,,1
radar_s002,31655,phase,,,-0.253,0.086,-0.067,,,1
radar_s002,31656,breath_rate,,,,,,20.000,,1
radar_s002,31661,text,,,,,,,,1
radar_s002,31661,heart_rate,,,,,,,100.000,1
radar_s002,31663,text,,,,,,,,1
radar_s002,31720,phase,,,-0.020,0.123,0.103,,,1
radar_s002,31755,target_range,,28.700,,,,,,1
radar_s002,31756,human_status,1,,,,,,,1
radar_s002,31760,track_position,,,,,,,,1
radar_s002,31761,phase,,,-0.322,0.159,0.250,,,1
radar_s002,31762,breath_rate,,,,,,21.000,,1
radar_s002,31764,text,,,,,,,,1
radar_s002,31821,phase,,,0.106,0.191,0.289,,,1
radar_s002,31856,target_range,,28.700,,,,,,1
radar_s002,31857,human_status,1,,,,,,,1
radar_s002,31860,track_position,,,,,,,,1
radar_s002,31861,phase,,,-0.043,0.220,0.186,,,1
radar_s002,31862,breath_rate,,,,,,21.000,,1
radar_s002,31865,text,,,,,,,,1
radar_s002,31922,phase,,,0.144,0.245,-0.018,,,1
radar_s002,31960,target_range,,28.700,,,,,,1
radar_s002,31961,human_status,1,,,,,,,1
radar_s002,31962,track_position,,,,,,,,1
radar_s002,31963,phase,,,0.208,0.266,-0.232,,,1
radar_s002,31964,breath_rate,,,,,,21.000,,1
radar_s002,31967,text,,,,,,,,1
radar_s002,32024,phase,,,0.143,0.283,-0.359,,,1
radar_s002,32060,target_range,,28.700,,,,,,1
radar_s002,32061,human_status,1,,,,,,,1
radar_s002,32062,track_position,,,,,,,,1
radar_s002,32064,phase,,,0.203,0.296,-0.342,,,1
radar_s002,32065,breath_rate,,,,,,22.000,,1
radar_s002,32069,text,,,,,,,,1
radar_s002,32126,phase,,,0.445,0.305,-0.193,,,1
radar_s002,32162,target_range,,28.700,,,,,,1
radar_s002,32163,human_status,1,,,,,,,1
radar_s002,32164,track_position,,,,,,,,1
radar_s002,32167,phase,,,0.101,0.311,0.014,,,1
radar_s002,32170,breath_rate,,,,,,22.000,,1
radar_s002,32171,text,,,,,,,,1
radar_s002,32172,heart_rate,,,,,,,98.000,1
radar_s002,32175,text,,,,,,,,1
radar_s002,32233,phase,,,0.172,0.313,0.183,,,1
radar_s002,32270,target_range,,28.700,,,,,,1
radar_s002,32270,human_status,1,,,,,,,1
radar_s002,32271,track_position,,,,,,,,1
radar_s002,32273,phase,,,0.417,0.312,0.240,,,1
radar_s002,32274,breath_rate,,,,,,22.000,,1
radar_s002,32277,text,,,,,,,,1
radar_s002,32334,phase,,,-0.075,0.307,0.170,,,1
radar_s002,32370,target_range,,28.700,,,,,,1
radar_s002,32371,human_status,1,,,,,,,1
radar_s002,32372,track_position,,,,,,,,1
radar_s002,32375,phase,,,-0.175,0.301,0.020,,,1
radar_s002,32376,breath_rate,,,,,,22.000,,1
radar_s002,32380,text,,,,,,,,1
radar_s002,32439,phase,,,0.322,0.292,-0.129,,,1
radar_s002,32472,target_range,,28.700,,,,,,1
radar_s002,32473,human_status,1,,,,,,,1
radar_s002,32475,track_position,,,,,,,,1
radar_s002,32480,phase,,,0.326,0.281,-0.204,,,1
radar_s002,32480,breath_rate,,,,,,22.000,,1
radar_s002,32481,text,,,,,,,,1
radar_s002,32541,phase,,,-0.001,0.268,-0.170,,,1
radar_s002,32574,target_range,,28.700,,,,,,1
radar_s002,32575,human_status,1,,,,,,,1
radar_s002,32576,track_position,,,,,,,,1
radar_s002,32581,phase,,,0.153,0.254,-0.049,,,1
radar_s002,32581,breath_rate,,,,,,22.000,,1
radar_s002,32583,text,,,,,,,,1
radar_s002,32639,phase,,,0.148,0.239,0.103,,,1
radar_s002,32675,target_range,,28.700,,,,,,1
radar_s002,32675,human_status,1,,,,,,,1
radar_s002,32679,track_position,,,,,,,,1
radar_s002,32680,phase,,,0.176,0.223,0.217,,,1
radar_s002,32681,breath_rate,,,,,,22.000,,1
radar_s002,32684,text,,,,,,,,1
radar_s002,32685,heart_rate,,,,,,,96.000,1
radar_s002,32689,text,,,,,,,,1
radar_s002,32744,phase,,,-0.157,0.206,0.250,,,1
radar_s002,32780,target_range,,28.700,,,,,,1
radar_s002,32781,human_status,1,,,,,,,1
radar_s002,32782,track_position,,,,,,,,1
radar_s002,32784,phase,,,0.490,0.189,0.199,,,1
radar_s002,32786,breath_rate,,,,,,22.000,,1
radar_s002,32791,text,,,,,,,,1
radar_s002,32845,phase,,,-0.144,0.172,0.093,,,1
radar_s002,32881,target_range,,28.700,,,,,,1
radar_s002,32882,human_status,1,,,,,,,1
radar_s002,32883,track_position,,,,,,,,1
radar_s002,32885,phase,,,-0.345,0.155,-0.023,,,1
radar_s002,32886,breath_rate,,,,,,22.000,,1
radar_s002,32891,text,,,,,,,,1
radar_s002,32946,phase,,,-0.085,0.138,-0.111,,,1
radar_s002,32981,target_range,,28.700,,,,,,1
radar_s002,32982,human_status,1,,,,,,,1
radar_s002,32984,track_position,,,,,,,,1
radar_s002,32986,phase,,,0.401,0.122,-0.153,,,1
radar_s002,32987,breath_rate,,,,,,22.000,,1
radar_s002,32990,text,,,,,,,,1
radar_s002,33050,phase,,,-0.016,0.105,-0.151,,,1
radar_s002,33082,target_range,,28.700,,,,,,1
radar_s002,33083,human_status,1,,,,,,,1
radar_s002,33085,track_position,,,,,,,,1
radar_s002,33089,phase,,,-0.012,0.089,-0.121,,,1
radar_s002,33090,breath_rate,,,,,,22.000,,1
radar_s002,33091,text,,,,,,,,1
radar_s002,33150,phase,,,0.074,0.072,-0.082,,,1
radar_s002,33183,target_range,,28.700,,,,,,1
radar_s002,33184,human_status,1,,,,,,,1
radar_s002,33186,track_position,,,,,,,,1
radar_s002,33191,phase,,,0.394,0.057,-0.044,,,1
radar_s002,33191,breath_rate,,,,,,23.000,,1
radar_s002,33192,text,,,,,,,,1
radar_s002,33194,heart_rate,,,,,,,94.000,1
radar_s002,33196,text,,,,,,,,1
radar_s002,33253,phase,,,0.283,0.041,-0.009,,,1
radar_s002,33290,target_range,,28.700,,,,,,1
radar_s002,33290,human_status,1,,,,,,,1
radar_s002,33291,track_position,,,,,,,,1
radar_s002,33293,phase,,,0.136,0.026,0.023,,,1
radar_s002,33294,breath_rate,,,,,,23.000,,1
radar_s002,33297,text,,,,,,,,1
radar_s002,33354,phase,,,0.636,0.012,0.052,,,1
radar_s002,33390,target_range,,28.700,,,,,,1
radar_s002,33391,human_status,1,,,,,,,1
radar_s002,33392,track_position,,,,,,,,1
radar_s002,33394,phase,,,-0.221,-0.002,0.071,,,1
radar_s002,33395,breath_rate,,,,,,23.000,,1
radar_s002,33399,text,,,,,,,,1
radar_s002,33455,phase,,,-0.263,-0.014,0.074,,,1
radar_s002,33490,target_range,,28.700,,,,,,1
radar_s002,33491,human_status,1,,,,,,,1
radar_s002,33493,track_position,,,,,,,,1
radar_s002,33495,phase,,,-0.109,-0.026,0.056,,,1
radar_s002,33496,breath_rate,,,,,,23.000,,1
radar_s002,33501,text,,,,,,,,1
radar_s002,33556,phase,,,-0.124,-0.036,0.022,,,1
radar_s002,33591,target_range,,28.700,,,,,,1
radar_s002,33592,human_status,1,,,,,,,1
radar_s002,33594,track_position,,,,,,,,1
radar_s002,33596,phase,,,0.322,-0.046,-0.015,,,1
radar_s002,33597,breath_rate,,,,,,22.000,,1
radar_s002,33600,text,,,,,,,,1
radar_s002,33659,phase,,,-0.003,-0.055,-0.039,,,1
radar_s002,33692,target_range,,28.700,,,,,,1
radar_s002,33693,human_status,1,,,,,,,1
radar_s002,33694,track_position,,,,,,,,1
radar_s002,33697,phase,,,-0.352,-0.063,-0.041,,,1
radar_s002,33700,breath_rate,,,,,,22.000,,1
radar_s002,33701,text,,,,,,,,1
radar_s002,33702,heart_rate,,,,,,,92.000,1
radar_s002,33705,text,,,,,,,,1
radar_s002,33762,phase,,,0.274,-0.071,-0.016,,,1
radar_s002,33797,target_range,,28.700,,,,,,1
radar_s002,33800,human_status,1,,,,,,,1
radar_s002,33801,track_position,,,,,,,,1
radar_s002,33802,phase,,,-0.455,-0.077,0.026,,,1
radar_s002,33803,breath_rate,,,,,,22.000,,1
radar_s002,33806,text,,,,,,,,1
radar_s002,33863,phase,,,0.339,-0.084,0.071,,,1
radar_s002,33900,target_range,,28.700,,,,,,1
radar_s002,33900,human_status,1,,,,,,,1
radar_s002,33901,track_position,,,,,,,,1
radar_s002,33903,phase,,,-0.250,-0.090,0.100,,,1
radar_s002,33904,breath_rate,,,,,,22.000,,1
radar_s002,33907,text,,,,,,,,1
radar_s002,33964,phase,,,-0.159,-0.096,0.096,,,1
radar_s002,34000,target_range,,28.700,,,,,,1
radar_s002,34001,human_status,1,,,,,,,1
radar_s002,34001,track_position,,,,,,,,1
radar_s002,34004,phase,,,-0.273,-0.101,0.052,,,1
radar_s002,34005,breath_rate,,,,,,22.000,,1
radar_s002,34009,text,,,,,,,,1
radar_s002,34064,phase,,,-0.130,-0.107,-0.023,,,1
radar_s002,34100,target_range,,28.700,,,,,,1
radar_s002,34101,human_status,1,,,,,,,1
radar_s002,34102,track_position,,,,,,,,1
radar_s002,34105,phase,,,-0.095,-0.112,-0.108,,,1
radar_s002,34106,breath_rate,,,,,,22.000,,1
radar_s002,34111,text,,,,,,,,1
radar_s002,34165,phase,,,0.050,-0.118,-0.174,,,1
radar_s002,34201,target_range,,28.700,,,,,,1
radar_s002,34202,human_status,1,,,,,,,1
radar_s002,34203,track_position,,,,,,,,1
radar_s002,34206,phase,,,-0.137,-0.123,-0.195,,,1
radar_s002,34207,breath_rate,,,,,,21.000,,1
radar_s002,34210,text,,,,,,,,1
radar_s002,34211,heart_rate,,,,,,,90.000,1
radar_s002,34214,text,,,,,,,,1
radar_s002,34270,phase,,,0.077,-0.129,-0.159,,,1
radar_s002,34306,target_range,,28.700,,,,,,1
radar_s002,34307,human_status,1,,,,,,,1
radar_s002,34310,track_position,,,,,,,,1
radar_s002,34311,phase,,,-0.138,-0.134,-0.076,,,1
radar_s002,34312,breath_rate,,,,,,21.000,,1
radar_s002,34315,text,,,,,,,,1
radar_s002,34371,phase,,,-0.007,-0.140,0.030,,,1
radar_s002,34410,target_range,,28.700,,,,,,1
radar_s002,34410,human_status,1,,,,,,,1
radar_s002,34411,track_position,,,,,,,,1
radar_s002,34411,phase,,,0.121,-0.145,0.124,,,1
radar_s002,34413,breath_rate,,,,,,21.000,,1
radar_s002,34416,text,,,,,,,,1
radar_s002,34472,phase,,,-0.385,-0.150,0.177,,,1
radar_s002,34510,target_range,,28.700,,,,,,1
radar_s002,34511,human_status,1,,,,,,,1
radar_s002,34512,track_position,,,,,,,,1
radar_s002,34513,phase,,,-0.185,-0.154,0.176,,,1
radar_s002,34514,breath_rate,,,,,,21.000,,1
radar_s002,34517,text,,,,,,,,1
radar_s002,34574,phase,,,-0.083,-0.158,0.128,,,1
radar_s002,34610,target_range,,28.700,,,,,,1
radar_s002,34611,human_status,1,,,,,,,1
radar_s002,34612,track_position,,,,,,,,1
radar_s002,34614,phase,,,-0.310,-0.161,0.056,,,1
radar_s002,34615,breath_rate,,,,,,21.000,,1
radar_s002,34620,text,,,,,,,,1
radar_s002,34675,phase,,,-0.135,-0.164,-0.014,,,1
radar_s002,34710,target_range,,28.700,,,,,,1
radar_s002,34711,human_status,1,,,,,,,1
radar_s002,34713,track_position,,,,,,,,1
radar_s002,34715,phase,,,-0.415,-0.166,-0.059,,,1
radar_s002,34716,breath_rate,,,,,,21.000,,1
radar_s002,34721,text,,,,,,,,1
radar_s002,34721,heart_rate,,,,,,,88.000,1
radar_s002,34723,text,,,,,,,,1
radar_s002,34781,phase,,,-0.482,-0.167,-0.068,,,1
radar_s002,34816,target_range,,28.700,,,,,,1
radar_s002,34817,human_status,1,,,,,,,1
radar_s002,34820,track_position,,,,,,,,1
radar_s002,34821,phase,,,-0.156,-0.168,-0.048,,,1
radar_s002,34822,breath_rate,,,,,,21.000,,1
radar_s002,34825,text,,,,,,,,1
radar_s002,34882,phase,,,-0.288,-0.168,-0.015,,,1
radar_s002,34917,target_range,,28.700,,,,,,1
radar_s002,34920,human_status,1,,,,,,,1
radar_s002,34921,track_position,,,,,,,,1
radar_s002,34922,phase,,,-0.262,-0.167,0.011,,,1
radar_s002,34923,breath_rate,,,,,,21.000,,1
radar_s002,34926,text,,,,,,,,1
radar_s002,34984,phase,,,-1.411,-0.166,0.019,,,1
radar_s002,35020,target_range,,28.700,,,,,,1
radar_s002,35021,human_status,1,,,,,,,1
radar_s002,35022,track_position,,,,,,,,1
radar_s002,35024,phase,,,-2.481,-0.165,0.005,,,1
radar_s002,35025,breath_rate,,,,,,21.000,,1
radar_s002,35030,text,,,,,,,,1
radar_s002,35089,phase,,,-1.885,-0.164,-0.025,,,1
radar_s002,35123,target_range,,28.700,,,,,,1
radar_s002,35124,human_status,1,,,,,,,1
radar_s002,35126,track_position,,,,,,,,1
radar_s002,35131,phase,,,2.834,-0.163,-0.058,,,1
radar_s002,35131,breath_rate,,,,,,20.000,,1
radar_s002,35132,text,,,,,,,,1
radar_s002,35190,phase,,,-2.481,-0.163,-0.082,,,1
radar_s002,35226,target_range,,28.700,,,,,,1
radar_s002,35227,human_status,1,,,,,,,1
radar_s002,35230,track_position,,,,,,,,1
radar_s002,35231,phase,,,2.662,-0.164,-0.089,,,1
radar_s002,35232,breath_rate,,,,,,20.000,,1
radar_s002,35235,text,,,,,,,,1
radar_s002,35236,heart_rate,,,,,,,86.000,1
radar_s002,35241,text,,,,,,,,1
radar_s002,35296,phase,,,2.524,-0.166,-0.075,,,1
radar_s002,35332,target_range,,28.700,,,,,,1
radar_s002,35333,human_status,1,,,,,,,1
radar_s002,35334,track_position,,,,,,,,1
radar_s002,35337,phase,,,2.193,-0.168,-0.036,,,1
radar_s002,35340,breath_rate,,,,,,20.000,,1
radar_s002,35341,text,,,,,,,,1
radar_s002,35400,phase,,,2.270,-0.169,0.028,,,1
radar_s002,35435,target_range,,28.700,,,,,,1
radar_s002,35436,human_status,1,,,,,,,1
radar_s002,35441,track_position,,,,,,,,1
radar_s002,35441,phase,,,2.676,-0.168,0.106,,,1
radar_s002,35442,breath_rate,,,,,,20.000,,1
radar_s002,35444,text,,,,,,,,1
radar_s002,35507,phase,,,2.128,-0.163,0.174,,,1
radar_s002,35543,target_range,,28.700,,,,,,1
radar_s002,35544,human_status,1,,,,,,,1
radar_s002,35545,track_position,,,,,,,,1
radar_s002,35550,phase,,,-1.857,-0.153,0.192,,,1
radar_s002,35550,breath_rate,,,,,,20.000,,1
radar_s002,35552,text,,,,,,,,1
radar_s002,35610,phase,,,2.788,-0.136,0.128,,,1
radar_s002,35644,target_range,,28.700,,,,,,1
radar_s002,35645,human_status,1,,,,,,,1
radar_s002,35646,track_position,,,,,,,,1
radar_s002,35651,phase,,,0.658,-0.113,-0.027,,,1
radar_s002,35651,breath_rate,,,,,,20.000,,1
radar_s002,35653,text,,,,,,,,1
radar_s002,35711,phase,,,-0.253,-0.083,-0.231,,,1
radar_s002,35749,target_range,,28.700,,,,,,1
radar_s002,35750,human_status,1,,,,,,,1
radar_s002,35750,track_position,,,,,,,,1
radar_s002,35752,phase,,,-0.411,-0.046,-0.399,,,1
radar_s002,35753,breath_rate,,,,,,20.000,,1
radar_s002,35756,text,,,,,,,,1
radar_s002,35757,heart_rate,,,,,,,83.000,1
radar_s002,35760,text,,,,,,,,1
radar_s002,35819,phase,,,1.189,-0.002,-0.433,,,1
radar_s002,35854,target_range,,28.700,,,,,,1
radar_s002,35855,human_status,1,,,,,,,1
radar_s002,35856,track_position,,,,,,,,1
radar_s002,35861,phase,,,-2.812,0.046,-0.264,,,1
radar_s002,35861,breath_rate,,,,,,20.000,,1
radar_s002,35863,text,,,,,,,,1
radar_s002,35921,phase,,,1.582,0.098,0.096,,,1
radar_s002,35956,target_range,,28.700,,,,,,1
radar_s002,35957,human_status,1,,,,,,,1
radar_s002,35960,track_position,,,,,,,,1
radar_s002,35961,phase,,,3.115,0.151,0.540,,,1
radar_s002,35962,breath_rate,,,,,,20.000,,1
radar_s002,35965,text,,,,,,,,1
radar_s002,36024,phase,,,-2.053,0.205,0.896,,,1
radar_s002,36060,target_range,,28.700,,,,,,1
radar_s002,36061,human_status,1,,,,,,,1
radar_s002,36062,track_position,,,,,,,,1
radar_s002,36065,phase,,,1.227,0.258,0.996,,,1
radar_s002,36066,breath_rate,,,,,,20.000,,1
radar_s002,36070,text,,,,,,,,1
radar_s002,36130,phase,,,1.762,0.307,0.749,,,1
radar_s002,36163,human_position,,,,,,,,1
radar_s002,36165,target_range,,28.700,,,,,,1
radar_s002,36166,human_status,1,,,,,,,1
radar_s002,36170,track_position,,,,,,,,1
radar_s002,36171,phase,,,1.853,0.353,0.200,,,1
radar_s002,36172,breath_rate,,,,,,20.000,,1
radar_s002,36174,text,,,,,,,,1
radar_s002,36234,phase,,,2.984,0.394,-0.486,,,1
radar_s002,36270,human_position,,,,,,,,1
radar_s002,36273,target_range,,28.700,,,,,,1
radar_s002,36274,human_status,1,,,,,,,1
radar_s002,36275,track_position,,,,,,,,1
radar_s002,36280,phase,,,1.123,0.429,-1.083,,,1
radar_s002,36280,breath_rate,,,,,,19.000,,1
radar_s002,36282,text,,,,,,,,1
radar_s002,36283,heart_rate,,,,,,,82.000,1
radar_s002,36286,text,,,,,,,,1
radar_s002,36344,phase,,,1.966,0.458,-1.396,,,1
radar_s002,36380,human_position,,,,,,,,1
radar_s002,36382,target_range,,28.700,,,,,,1
radar_s002,36383,human_status,1,,,,,,,1
radar_s002,36384,track_position,,,,,,,,1
radar_s002,36387,phase,,,1.394,0.482,-1.335,,,1
radar_s002,36390,breath_rate,,,,,,19.000,,1
radar_s002,36391,text,,,,,,,,1
radar_s002,36450,phase,,,-2.670,0.501,-0.941,,,1
radar_s002,36484,human_position,,,,,,,,1
radar_s002,36489,target_range,,28.700,,,,,,1
radar_s002,36490,human_status,1,,,,,,,1
radar_s002,36490,track_position,,,,,,,,1
radar_s002,36491,phase,,,2.732,0.514,-0.356,,,1
