session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s005,15833,target_range,,34.440,,,,,,1
radar_s005,15834,human_status,1,,,,,,,1
radar_s005,15836,track_position,,,,,,,,1
radar_s005,15840,phase,,,-0.054,-0.070,-0.176,,,1
radar_s005,15841,breath_rate,,,,,,18.000,,1
radar_s005,15842,text,,,,,,,,1
radar_s005,15906,phase,,,-0.101,-0.068,-0.206,,,1
radar_s005,15941,target_range,,34.440,,,,,,1
radar_s005,15942,human_status,1,,,,,,,1
radar_s005,15944,track_position,,,,,,,,1
radar_s005,15946,phase,,,-0.173,-0.068,-0.171,,,1
radar_s005,15947,breath_rate,,,,,,18.000,,1
radar_s005,15950,text,,,,,,,,1
radar_s005,16009,phase,,,0.141,-0.069,-0.092,,,1
radar_s005,16042,target_range,,34.440,,,,,,1
radar_s005,16043,human_status,1,,,,,,,1
radar_s005,16045,track_position,,,,,,,,1
radar_s005,16050,phase,,,0.087,-0.072,-0.005,,,1
radar_s005,16050,breath_rate,,,,,,18.000,,1
radar_s005,16051,text,,,,,,,,1
radar_s005,16110,phase,,,0.144,-0.075,0.056,,,1
radar_s005,16144,target_range,,34.440,,,,,,1
radar_s005,16145,human_status,1,,,,,,,1
radar_s005,16150,track_position,,,,,,,,1
radar_s005,16150,phase,,,0.013,-0.079,0.079,,,1
radar_s005,16151,breath_rate,,,,,,18.000,,1
radar_s005,16153,text,,,,,,,,1
radar_s005,16211,phase,,,0.367,-0.084,0.073,,,1
radar_s005,16246,target_range,,34.440,,,,,,1
radar_s005,16247,human_status,1,,,,,,,1
radar_s005,16250,track_position,,,,,,,,1
radar_s005,16251,phase,,,-0.039,-0.090,0.064,,,1
radar_s005,16253,breath_rate,,,,,,18.000,,1
radar_s005,16255,text,,,,,,,,1
radar_s005,16259,heart_rate,,,,,,,104.000,1
radar_s005,16260,text,,,,,,,,1
radar_s005,16316,phase,,,-0.130,-0.095,0.074,,,1
radar_s005,16352,target_range,,34.440,,,,,,1
radar_s005,16352,human_status,1,,,,,,,1
radar_s005,16354,track_position,,,,,,,,1
radar_s005,16356,phase,,,-0.331,-0.100,0.105,,,1
radar_s005,16360,breath_rate,,,,,,18.000,,1
radar_s005,16361,text,,,,,,,,1
radar_s005,16417,phase,,,-0.017,-0.105,0.141,,,1
radar_s005,16452,target_range,,34.440,,,,,,1
radar_s005,16453,human_status,1,,,,,,,1
radar_s005,16455,track_position,,,,,,,,1
radar_s005,16459,phase,,,-0.096,-0.109,0.153,,,1
radar_s005,16460,breath_rate,,,,,,18.000,,1
radar_s005,16461,text,,,,,,,,1
radar_s005,16520,phase,,,-0.065,-0.112,0.119,,,1
radar_s005,16553,target_range,,34.440,,,,,,1
radar_s005,16554,human_status,1,,,,,,,1
radar_s005,16556,track_position,,,,,,,,1
radar_s005,16561,phase,,,0.097,-0.114,0.038,,,1
radar_s005,16561,breath_rate,,,,,,17.000,,1
radar_s005,16562,text,,,,,,,,1
radar_s005,16621,phase,,,-0.156,-0.116,-0.066,,,1
radar_s005,16654,target_range,,34.440,,,,,,1
radar_s005,16655,human_status,1,,,,,,,1
radar_s005,16660,track_position,,,,,,,,1
radar_s005,16660,phase,,,-0.074,-0.117,-0.154,,,1
radar_s005,16661,breath_rate,,,,,,16.000,,1
radar_s005,16663,text,,,,,,,,1
radar_s005,16721,phase,,,-0.034,-0.116,-0.192,,,1
radar_s005,16756,target_range,,34.440,,,,,,1
radar_s005,16757,human_status,1,,,,,,,1
radar_s005,16760,track_position,,,,,,,,1
radar_s005,16761,phase,,,0.163,-0.115,-0.168,,,1
radar_s005,16763,breath_rate,,,,,,15.000,,1
radar_s005,16765,text,,,,,,,,1
radar_s005,16770,heart_rate,,,,,,,104.000,1
radar_s005,16770,text,,,,,,,,1
radar_s005,16826,phase,,,0.343,-0.113,-0.100,,,1
radar_s005,16862,target_range,,34.440,,,,,,1
radar_s005,16862,human_status,1,,,,,,,1
radar_s005,16864,track_position,,,,,,,,1
radar_s005,16866,phase,,,-0.203,-0.110,-0.024,,,1
radar_s005,16871,breath_rate,,,,,,14.000,,1
radar_s005,16871,text,,,,,,,,1
radar_s005,16927,phase,,,-0.222,-0.106,0.020,,,1
radar_s005,16962,target_range,,34.440,,,,,,1
radar_s005,16963,human_status,1,,,,,,,1
radar_s005,16965,track_position,,,,,,,,1
radar_s005,16969,phase,,,-0.466,-0.101,0.015,,,1
radar_s005,16970,breath_rate,,,,,,14.000,,1
radar_s005,16971,text,,,,,,,,1
radar_s005,17029,phase,,,0.073,-0.096,-0.029,,,1
radar_s005,17063,target_range,,34.440,,,,,,1
radar_s005,17064,human_status,1,,,,,,,1
radar_s005,17066,track_position,,,,,,,,1
radar_s005,17070,phase,,,0.046,-0.089,-0.077,,,1
radar_s005,17071,breath_rate,,,,,,13.000,,1
radar_s005,17072,text,,,,,,,,1
radar_s005,17129,phase,,,0.084,-0.082,-0.094,,,1
radar_s005,17164,target_range,,34.440,,,,,,1
radar_s005,17165,human_status,1,,,,,,,1
radar_s005,17170,track_position,,,,,,,,1
radar_s005,17170,phase,,,0.383,-0.075,-0.059,,,1
radar_s005,17171,breath_rate,,,,,,12.000,,1
radar_s005,17173,text,,,,,,,,1
radar_s005,17231,phase,,,0.165,-0.067,0.024,,,1
radar_s005,17266,target_range,,34.440,,,,,,1
radar_s005,17267,human_status,1,,,,,,,1
radar_s005,17270,track_position,,,,,,,,1
radar_s005,17271,phase,,,-0.273,-0.060,0.124,,,1
radar_s005,17273,breath_rate,,,,,,12.000,,1
radar_s005,17276,text,,,,,,,,1
radar_s005,17277,heart_rate,,,,,,,102.000,1
radar_s005,17280,text,,,,,,,,1
radar_s005,17337,phase,,,-0.303,-0.051,0.207,,,1
radar_s005,17373,target_range,,34.440,,,,,,1
radar_s005,17374,human_status,1,,,,,,,1
radar_s005,17375,track_position,,,,,,,,1
radar_s005,17379,phase,,,0.396,-0.043,0.242,,,1
radar_s005,17380,breath_rate,,,,,,11.000,,1
radar_s005,17382,text,,,,,,,,1
radar_s005,17440,phase,,,0.045,-0.035,0.217,,,1
radar_s005,17474,target_range,,34.440,,,,,,1
radar_s005,17474,human_status,1,,,,,,,1
radar_s005,17476,track_position,,,,,,,,1
radar_s005,17480,phase,,,-0.267,-0.026,0.140,,,1
radar_s005,17481,breath_rate,,,,,,11.000,,1
radar_s005,17482,text,,,,,,,,1
radar_s005,17540,phase,,,-0.180,-0.018,0.033,,,1
radar_s005,17574,target_range,,34.440,,,,,,1
radar_s005,17575,human_status,1,,,,,,,1
radar_s005,17579,track_position,,,,,,,,1
radar_s005,17580,phase,,,-0.202,-0.010,-0.076,,,1
radar_s005,17581,breath_rate,,,,,,10.000,,1
radar_s005,17583,text,,,,,,,,1
radar_s005,17640,phase,,,-0.225,-0.002,-0.160,,,1
radar_s005,17675,target_range,,34.440,,,,,,1
radar_s005,17676,human_status,1,,,,,,,1
radar_s005,17680,track_position,,,,,,,,1
radar_s005,17681,phase,,,-0.045,0.005,-0.198,,,1
radar_s005,17682,breath_rate,,,,,,10.000,,1
radar_s005,17684,text,,,,,,,,1
radar_s005,17741,phase,,,0.118,0.012,-0.183,,,1
radar_s005,17776,target_range,,34.440,,,,,,1
radar_s005,17777,human_status,1,,,,,,,1
radar_s005,17780,track_position,,,,,,,,1
radar_s005,17781,phase,,,-0.246,0.018,-0.126,,,1
radar_s005,17782,breath_rate,,,,,,9.000,,1
radar_s005,17785,text,,,,,,,,1
radar_s005,17786,heart_rate,,,,,,,100.000,1
radar_s005,17791,text,,,,,,,,1
radar_s005,17846,phase,,,0.086,0.024,-0.048,,,1
radar_s005,17881,target_range,,34.440,,,,,,1
radar_s005,17882,human_status,1,,,,,,,1
radar_s005,17884,track_position,,,,,,,,1
radar_s005,17886,phase,,,0.225,0.028,0.020,,,1
radar_s005,17887,breath_rate,,,,,,9.000,,1
radar_s005,17890,text,,,,,,,,1
radar_s005,17947,phase,,,-0.084,0.032,0.058,,,1
radar_s005,17982,target_range,,34.440,,,,,,1
radar_s005,17983,human_status,1,,,,,,,1
radar_s005,17985,track_position,,,,,,,,1
radar_s005,17990,phase,,,0.308,0.034,0.056,,,1
radar_s005,17990,breath_rate,,,,,,10.000,,1
radar_s005,17991,text,,,,,,,,1
radar_s005,18049,phase,,,-0.115,0.037,0.024,,,1
radar_s005,18083,target_range,,34.440,,,,,,1
radar_s005,18084,human_status,1,,,,,,,1
radar_s005,18086,track_position,,,,,,,,1
radar_s005,18090,phase,,,-0.012,0.038,-0.020,,,1
radar_s005,18091,breath_rate,,,,,,10.000,,1
radar_s005,18092,text,,,,,,,,1
radar_s005,18149,phase,,,-0.745,0.039,-0.053,,,1
radar_s005,18184,target_range,,34.440,,,,,,1
radar_s005,18185,human_status,1,,,,,,,1
radar_s005,18189,track_position,,,,,,,,1
radar_s005,18190,phase,,,-0.091,0.040,-0.061,,,1
radar_s005,18191,breath_rate,,,,,,10.000,,1
radar_s005,18193,text,,,,,,,,1
radar_s005,18251,phase,,,-0.037,0.041,-0.040,,,1
radar_s005,18286,target_range,,34.440,,,,,,1
radar_s005,18287,human_status,1,,,,,,,1
radar_s005,18290,track_position,,,,,,,,1
radar_s005,18291,phase,,,-0.058,0.041,0.001,,,1
radar_s005,18293,breath_rate,,,,,,10.000,,1
radar_s005,18296,text,,,,,,,,1
radar_s005,18297,heart_rate,,,,,,,97.000,1
radar_s005,18300,text,,,,,,,,1
radar_s005,18357,phase,,,-0.358,0.040,0.048,,,1
radar_s005,18392,target_range,,34.440,,,,,,1
radar_s005,18393,human_status,1,,,,,,,1
radar_s005,18395,track_position,,,,,,,,1
radar_s005,18399,phase,,,0.317,0.040,0.087,,,1
radar_s005,18400,breath_rate,,,,,,10.000,,1
radar_s005,18401,text,,,,,,,,1
radar_s005,18460,phase,,,0.058,0.038,0.113,,,1
radar_s005,18494,target_range,,34.440,,,,,,1
radar_s005,18495,human_status,1,,,,,,,1
radar_s005,18496,track_position,,,,,,,,1
radar_s005,18501,phase,,,-0.231,0.037,0.125,,,1
radar_s005,18501,breath_rate,,,,,,11.000,,1
radar_s005,18503,text,,,,,,,,1
radar_s005,18560,phase,,,0.024,0.035,0.124,,,1
radar_s005,18595,target_range,,34.440,,,,,,1
radar_s005,18596,human_status,1,,,,,,,1
radar_s005,18597,track_position,,,,,,,,1
radar_s005,18600,phase,,,0.272,0.033,0.110,,,1
radar_s005,18601,breath_rate,,,,,,11.000,,1
radar_s005,18604,text,,,,,,,,1
radar_s005,18661,phase,,,-0.358,0.032,0.076,,,1
radar_s005,18696,target_range,,34.440,,,,,,1
radar_s005,18697,human_status,1,,,,,,,1
radar_s005,18700,track_position,,,,,,,,1
radar_s005,18701,phase,,,-0.215,0.030,0.018,,,1
radar_s005,18702,breath_rate,,,,,,10.000,,1
radar_s005,18705,text,,,,,,,,1
radar_s005,18761,phase,,,-0.290,0.029,-0.062,,,1
radar_s005,18799,target_range,,34.440,,,,,,1
radar_s005,18800,human_status,1,,,,,,,1
radar_s005,18800,track_position,,,,,,,,1
radar_s005,18802,phase,,,-0.776,0.027,-0.150,,,1
radar_s005,18803,breath_rate,,,,,,10.000,,1
radar_s005,18806,text,,,,,,,,1
radar_s005,18807,heart_rate,,,,,,,93.000,1
radar_s005,18810,text,,,,,,,,1
radar_s005,18866,phase,,,-0.329,0.026,-0.220,,,1
radar_s005,18902,target_range,,34.440,,,,,,1
radar_s005,18903,human_status,1,,,,,,,1
radar_s005,18904,track_position,,,,,,,,1
radar_s005,18907,phase,,,-0.066,0.025,-0.244,,,1
radar_s005,18910,breath_rate,,,,,,9.000,,1
radar_s005,18911,text,,,,,,,,1
radar_s005,18967,phase,,,0.498,0.024,-0.206,,,1
radar_s005,19003,target_range,,34.440,,,,,,1
radar_s005,19004,human_status,1,,,,,,,1
radar_s005,19005,track_position,,,,,,,,1
radar_s005,19009,phase,,,0.618,0.023,-0.111,,,1
radar_s005,19010,breath_rate,,,,,,9.000,,1
radar_s005,19012,text,,,,,,,,1
radar_s005,19071,phase,,,-0.485,0.022,0.015,,,1
radar_s005,19104,target_range,,34.440,,,,,,1
radar_s005,19104,human_status,1,,,,,,,1
radar_s005,19106,track_position,,,,,,,,1
radar_s005,19110,phase,,,0.687,0.021,0.135,,,1
radar_s005,19111,breath_rate,,,,,,8.000,,1
radar_s005,19112,text,,,,,,,,1
radar_s005,19171,phase,,,-0.163,0.020,0.213,,,1
radar_s005,19204,target_range,,34.440,,,,,,1
radar_s005,19205,human_status,1,,,,,,,1
radar_s005,19209,track_position,,,,,,,,1
radar_s005,19210,phase,,,0.458,0.020,0.230,,,1
radar_s005,19211,breath_rate,,,,,,8.000,,1
radar_s005,19213,text,,,,,,,,1
radar_s005,19272,phase,,,0.184,0.021,0.183,,,1
radar_s005,19307,target_range,,34.440,,,,,,1
radar_s005,19310,human_status,1,,,,,,,1
radar_s005,19311,track_position,,,,,,,,1
radar_s005,19312,phase,,,-0.091,0.022,0.088,,,1
radar_s005,19313,breath_rate,,,,,,8.000,,1
radar_s005,19316,text,,,,,,,,1
radar_s005,19317,heart_rate,,,,,,,90.000,1
radar_s005,19320,text,,,,,,,,1
radar_s005,19380,phase,,,0.097,0.024,-0.027,,,1
radar_s005,19412,target_range,,34.440,,,,,,1
radar_s005,19413,human_status,1,,,,,,,1
radar_s005,19415,track_position,,,,,,,,1
radar_s005,19420,phase,,,0.162,0.028,-0.130,,,1
radar_s005,19420,breath_rate,,,,,,7.000,,1
radar_s005,19421,text,,,,,,,,1
radar_s005,19480,phase,,,-0.365,0.033,-0.190,,,1
radar_s005,19514,target_range,,34.440,,,,,,1
radar_s005,19515,human_status,1,,,,,,,1
radar_s005,19519,track_position,,,,,,,,1
radar_s005,19520,phase,,,0.086,0.038,-0.186,,,1
radar_s005,19521,breath_rate,,,,,,7.000,,1
radar_s005,19523,text,,,,,,,,1
radar_s005,19580,phase,,,0.024,0.045,-0.116,,,1
radar_s005,19615,target_range,,34.440,,,,,,1
radar_s005,19616,human_status,1,,,,,,,1
radar_s005,19621,track_position,,,,,,,,1
radar_s005,19621,phase,,,-0.261,0.052,0.003,,,1
radar_s005,19622,breath_rate,,,,,,6.000,,1
radar_s005,19624,text,,,,,,,,1
radar_s005,19681,phase,,,-0.019,0.060,0.132,,,1
radar_s005,19716,target_range,,34.440,,,,,,1
radar_s005,19717,human_status,1,,,,,,,1
radar_s005,19720,track_position,,,,,,,,1
radar_s005,19721,phase,,,-0.060,0.068,0.225,,,1
radar_s005,19722,breath_rate,,,,,,6.000,,1
radar_s005,19725,text,,,,,,,,1
radar_s005,19781,phase,,,0.254,0.076,0.248,,,1
radar_s005,19819,target_range,,34.440,,,,,,1
radar_s005,19820,human_status,1,,,,,,,1
radar_s005,19821,track_position,,,,,,,,1
radar_s005,19822,phase,,,-0.180,0.084,0.189,,,1
radar_s005,19823,breath_rate,,,,,,6.000,,1
radar_s005,19826,text,,,,,,,,1
radar_s005,19827,heart_rate,,,,,,,87.000,1
radar_s005,19830,text,,,,,,,,1
radar_s005,19886,phase,,,-0.578,0.092,0.067,,,1
radar_s005,19922,target_range,,34.440,,,,,,1
radar_s005,19923,human_status,1,,,,,,,1
radar_s005,19924,track_position,,,,,,,,1
radar_s005,19927,phase,,,0.000,0.098,-0.077,,,1
radar_s005,19930,breath_rate,,,,,,6.000,,1
radar_s005,19931,text,,,,,,,,1
radar_s005,19990,phase,,,-0.140,0.104,-0.196,,,1
radar_s005,20023,target_range,,34.440,,,,,,1
radar_s005,20024,human_status,1,,,,,,,1
radar_s005,20025,track_position,,,,,,,,1
radar_s005,20029,phase,,,-0.018,0.109,-0.255,,,1
radar_s005,20030,breath_rate,,,,,,5.000,,1
radar_s005,20032,text,,,,,,,,1
radar_s005,20090,phase,,,-0.169,0.112,-0.245,,,1
radar_s005,20124,target_range,,34.440,,,,,,1
radar_s005,20125,human_status,1,,,,,,,1
radar_s005,20126,track_position,,,,,,,,1
radar_s005,20130,phase,,,0.010,0.113,-0.181,,,1
radar_s005,20131,breath_rate,,,,,,5.000,,1
radar_s005,20133,text,,,,,,,,1
radar_s005,20189,phase,,,-0.222,0.113,-0.090,,,1
radar_s005,20225,target_range,,34.440,,,,,,1
radar_s005,20226,human_status,1,,,,,,,1
radar_s005,20227,track_position,,,,,,,,1
radar_s005,20230,phase,,,0.127,0.112,-0.002,,,1
radar_s005,20231,breath_rate,,,,,,5.000,,1
radar_s005,20233,text,,,,,,,,1
radar_s005,20291,phase,,,-0.072,0.108,0.068,,,1
radar_s005,20329,target_range,,34.440,,,,,,1
radar_s005,20330,human_status,1,,,,,,,1
radar_s005,20330,track_position,,,,,,,,1
radar_s005,20332,phase,,,-0.167,0.104,0.115,,,1
radar_s005,20333,breath_rate,,,,,,5.000,,1
radar_s005,20336,text,,,,,,,,1
radar_s005,20337,heart_rate,,,,,,,87.000,1
radar_s005,20340,text,,,,,,,,1
radar_s005,20400,phase,,,0.027,0.098,0.143,,,1
radar_s005,20432,target_range,,34.440,,,,,,1
radar_s005,20433,human_status,1,,,,,,,1
radar_s005,20434,track_position,,,,,,,,1
radar_s005,20437,phase,,,0.101,0.090,0.155,,,1
radar_s005,20440,breath_rate,,,,,,4.000,,1
radar_s005,20441,text,,,,,,,,1
radar_s005,20499,phase,,,-0.100,0.082,0.150,,,1
radar_s005,20533,target_range,,34.440,,,,,,1
radar_s005,20534,human_status,1,,,,,,,1
radar_s005,20536,track_position,,,,,,,,1
radar_s005,20540,phase,,,-0.252,0.073,0.125,,,1
radar_s005,20541,breath_rate,,,,,,4.000,,1
radar_s005,20542,text,,,,,,,,1
radar_s005,20601,phase,,,-0.151,0.063,0.080,,,1
radar_s005,20634,target_range,,34.440,,,,,,1
radar_s005,20635,human_status,1,,,,,,,1
radar_s005,20639,track_position,,,,,,,,1
radar_s005,20640,phase,,,-0.079,0.053,0.024,,,1
radar_s005,20641,breath_rate,,,,,,4.000,,1
radar_s005,20643,text,,,,,,,,1
radar_s005,20700,phase,,,-0.159,0.043,-0.030,,,1
radar_s005,20735,target_range,,34.440,,,,,,1
radar_s005,20736,human_status,1,,,,,,,1
radar_s005,20740,track_position,,,,,,,,1
radar_s005,20741,phase,,,0.333,0.033,-0.069,,,1
radar_s005,20742,breath_rate,,,,,,4.000,,1
radar_s005,20744,text,,,,,,,,1
radar_s005,20801,phase,,,-0.029,0.023,-0.084,,,1
radar_s005,20836,target_range,,34.440,,,,,,1
radar_s005,20837,human_status,1,,,,,,,1
radar_s005,20840,track_position,,,,,,,,1
radar_s005,20841,phase,,,-0.035,0.013,-0.079,,,1
radar_s005,20843,breath_rate,,,,,,3.000,,1
radar_s005,20845,text,,,,,,,,1
radar_s005,20846,heart_rate,,,,,,,88.000,1
radar_s005,20850,text,,,,,,,,1
radar_s005,20910,phase,,,-0.072,0.004,-0.062,,,1
radar_s005,20942,target_range,,34.440,,,,,,1
radar_s005,20943,human_status,1,,,,,,,1
radar_s005,20944,track_position,,,,,,,,1
radar_s005,20947,phase,,,-0.116,-0.004,-0.045,,,1
radar_s005,20950,breath_rate,,,,,,3.000,,1
radar_s005,20951,text,,,,,,,,1
radar_s005,21011,phase,,,-0.106,-0.011,-0.037,,,1
radar_s005,21043,target_range,,34.440,,,,,,1
radar_s005,21044,human_status,1,,,,,,,1
radar_s005,21046,track_position,,,,,,,,1
radar_s005,21050,phase,,,0.261,-0.018,-0.039,,,1
radar_s005,21051,breath_rate,,,,,,3.000,,1
radar_s005,21052,text,,,,,,,,1
radar_s005,21111,phase,,,0.050,-0.023,-0.049,,,1
radar_s005,21145,target_range,,34.440,,,,,,1
radar_s005,21146,human_status,1,,,,,,,1
radar_s005,21147,track_position,,,,,,,,1
radar_s005,21150,phase,,,-0.147,-0.027,-0.057,,,1
radar_s005,21151,breath_rate,,,,,,3.000,,1
radar_s005,21153,text,,,,,,,,1
radar_s005,21211,phase,,,-0.160,-0.029,-0.057,,,1
radar_s005,21246,target_range,,34.440,,,,,,1
radar_s005,21247,human_status,1,,,,,,,1
radar_s005,21250,track_position,,,,,,,,1
radar_s005,21251,phase,,,0.024,-0.031,-0.043,,,1
radar_s005,21252,breath_rate,,,,,,3.000,,1
radar_s005,21255,text,,,,,,,,1
radar_s005,21312,phase,,,-0.205,-0.031,-0.012,,,1
radar_s005,21347,target_range,,34.440,,,,,,1
radar_s005,21350,human_status,1,,,,,,,1
radar_s005,21351,track_position,,,,,,,,1
radar_s005,21352,phase,,,-0.189,-0.030,0.033,,,1
radar_s005,21353,breath_rate,,,,,,3.000,,1
radar_s005,21356,text,,,,,,,,1
radar_s005,21357,heart_rate,,,,,,,88.000,1
radar_s005,21360,text,,,,,,,,1
radar_s005,21420,phase,,,0.035,-0.028,0.080,,,1
radar_s005,21453,target_range,,34.440,,,,,,1
radar_s005,21454,human_status,1,,,,,,,1
radar_s005,21455,track_position,,,,,,,,1
radar_s005,21459,phase,,,-1.174,-0.026,0.118,,,1
radar_s005,21460,breath_rate,,,,,,3.000,,1
radar_s005,21462,text,,,,,,,,1
radar_s005,21520,phase,,,0.008,-0.023,0.133,,,1
radar_s005,21554,target_range,,34.440,,,,,,1
radar_s005,21555,human_status,1,,,,,,,1
radar_s005,21556,track_position,,,,,,,,1
radar_s005,21560,phase,,,0.062,-0.019,0.120,,,1
radar_s005,21561,breath_rate,,,,,,2.000,,1
radar_s005,21562,text,,,,,,,,1
radar_s005,21620,phase,,,-0.244,-0.016,0.082,,,1
radar_s005,21655,target_range,,34.440,,,,,,1
radar_s005,21656,human_status,1,,,,,,,1
radar_s005,21657,track_position,,,,,,,,1
radar_s005,21660,phase,,,0.971,-0.013,0.032,,,1
radar_s005,21661,breath_rate,,,,,,2.000,,1
radar_s005,21664,text,,,,,,,,1
radar_s005,21721,phase,,,-0.246,-0.010,-0.015,,,1
radar_s005,21756,target_range,,34.440,,,,,,1
radar_s005,21757,human_status,1,,,,,,,1
radar_s005,21760,track_position,,,,,,,,1
radar_s005,21761,phase,,,0.314,-0.008,-0.044,,,1
radar_s005,21762,breath_rate,,,,,,2.000,,1
radar_s005,21765,text,,,,,,,,1
radar_s005,21821,phase,,,0.083,-0.006,-0.052,,,1
radar_s005,21859,target_range,,34.440,,,,,,1
radar_s005,21860,human_status,1,,,,,,,1
radar_s005,21860,track_position,,,,,,,,1
radar_s005,21861,phase,,,-0.316,-0.004,-0.045,,,1
radar_s005,21863,breath_rate,,,,,,2.000,,1
radar_s005,21865,text,,,,,,,,1
radar_s005,21870,heart_rate,,,,,,,89.000,1
radar_s005,21870,text,,,,,,,,1
radar_s005,21926,phase,,,-0.600,-0.002,-0.035,,,1
radar_s005,21961,target_range,,34.440,,,,,,1
radar_s005,21962,human_status,1,,,,,,,1
radar_s005,21964,track_position,,,,,,,,1
radar_s005,21966,phase,,,0.279,0.000,-0.038,,,1
radar_s005,21967,breath_rate,,,,,,2.000,,1
radar_s005,21970,text,,,,,,,,1
radar_s005,22029,phase,,,1.670,0.002,-0.062,,,1
radar_s005,22063,target_range,,34.440,,,,,,1
radar_s005,22064,human_status,1,,,,,,,1
radar_s005,22065,track_position,,,,,,,,1
radar_s005,22069,phase,,,0.724,0.004,-0.103,,,1
radar_s005,22070,breath_rate,,,,,,2.000,,1
radar_s005,22071,text,,,,,,,,1
radar_s005,22130,phase,,,0.390,0.006,-0.138,,,1
radar_s005,22163,target_range,,34.440,,,,,,1
radar_s005,22164,human_status,1,,,,,,,1
radar_s005,22166,track_position,,,,,,,,1
radar_s005,22170,phase,,,0.439,0.009,-0.140,,,1
radar_s005,22171,breath_rate,,,,,,2.000,,1
radar_s005,22172,text,,,,,,,,1
radar_s005,22230,phase,,,0.021,0.012,-0.085,,,1
radar_s005,22265,target_range,,34.440,,,,,,1
radar_s005,22266,human_status,1,,,,,,,1
radar_s005,22267,track_position,,,,,,,,1
radar_s005,22270,phase,,,0.071,0.017,0.026,,,1
radar_s005,22271,breath_rate,,,,,,2.000,,1
radar_s005,22274,text,,,,,,,,1
radar_s005,22331,phase,,,0.006,0.023,0.161,,,1
radar_s005,22370,target_range,,34.440,,,,,,1
radar_s005,22370,human_status,1,,,,,,,1
radar_s005,22371,track_position,,,,,,,,1
radar_s005,22372,phase,,,-0.067,0.030,0.263,,,1
radar_s005,22373,breath_rate,,,,,,2.000,,1
radar_s005,22376,text,,,,,,,,1
radar_s005,22377,heart_rate,,,,,,,88.000,1
radar_s005,22380,text,,,,,,,,1
radar_s005,22439,phase,,,-0.209,0.037,0.277,,,1
radar_s005,22472,target_range,,34.440,,,,,,1
radar_s005,22473,human_status,1,,,,,,,1
radar_s005,22475,track_position,,,,,,,,1
radar_s005,22480,phase,,,-0.259,0.046,0.181,,,1
radar_s005,22480,breath_rate,,,,,,2.000,,1
radar_s005,22481,text,,,,,,,,1
radar_s005,22541,phase,,,-0.526,0.055,0.005,,,1
radar_s005,22573,target_range,,34.440,,,,,,1
radar_s005,22574,human_status,1,,,,,,,1
radar_s005,22576,track_position,,,,,,,,1
radar_s005,22581,phase,,,-0.154,0.064,-0.174,,,1
radar_s005,22581,breath_rate,,,,,,1.000,,1
radar_s005,22582,text,,,,,,,,1
radar_s005,22640,phase,,,0.271,0.072,-0.268,,,1
radar_s005,22674,target_range,,34.440,,,,,,1
radar_s005,22675,human_status,1,,,,,,,1
radar_s005,22676,track_position,,,,,,,,1
radar_s005,22681,phase,,,0.323,0.079,-0.228,,,1
radar_s005,22681,breath_rate,,,,,,1.000,,1
radar_s005,22683,text,,,,,,,,1
radar_s005,22740,phase,,,-0.106,0.085,-0.069,,,1
radar_s005,22775,target_range,,34.440,,,,,,1
radar_s005,22776,human_status,1,,,,,,,1
radar_s005,22777,track_position,,,,,,,,1
radar_s005,22780,phase,,,-0.288,0.089,0.130,,,1
radar_s005,22781,breath_rate,,,,,,1.000,,1
radar_s005,22784,text,,,,,,,,1
radar_s005,22842,phase,,,-0.377,0.091,0.266,,,1
radar_s005,22877,target_range,,34.440,,,,,,1
radar_s005,22880,human_status,1,,,,,,,1
radar_s005,22881,track_position,,,,,,,,1
radar_s005,22882,phase,,,0.378,0.090,0.265,,,1
radar_s005,22883,breath_rate,,,,,,1.000,,1
radar_s005,22886,text,,,,,,,,1
radar_s005,22887,heart_rate,,,,,,,88.000,1
radar_s005,22890,text,,,,,,,,1
radar_s005,22950,phase,,,-0.256,0.088,0.118,,,1
radar_s005,22984,target_range,,34.440,,,,,,1
radar_s005,22985,human_status,1,,,,,,,1
radar_s005,22986,track_position,,,,,,,,1
radar_s005,22991,phase,,,-0.310,0.083,-0.111,,,1
radar_s005,22991,breath_rate,,,,,,1.000,,1
radar_s005,22993,text,,,,,,,,1
radar_s005,23050,phase,,,-0.116,0.076,-0.318,,,1
radar_s005,23085,target_range,,34.440,,,,,,1
radar_s005,23086,human_status,1,,,,,,,1
radar_s005,23087,track_position,,,,,,,,1
radar_s005,23090,phase,,,-0.009,0.066,-0.410,,,1
radar_s005,23091,breath_rate,,,,,,1.000,,1
radar_s005,23094,text,,,,,,,,1
radar_s005,23151,phase,,,0.021,0.055,-0.343,,,1
radar_s005,23186,target_range,,34.440,,,,,,1
radar_s005,23187,human_status,1,,,,,,,1
radar_s005,23190,track_position,,,,,,,,1
radar_s005,23191,phase,,,-0.149,0.042,-0.145,,,1
radar_s005,23192,breath_rate,,,,,,1.000,,1
radar_s005,23195,text,,,,,,,,1
radar_s005,23252,phase,,,0.025,0.027,0.107,,,1
radar_s005,23291,target_range,,34.440,,,,,,1
radar_s005,23291,human_status,1,,,,,,,1
radar_s005,23292,track_position,,,,,,,,1
radar_s005,23292,phase,,,-0.080,0.010,0.319,,,1
radar_s005,23294,breath_rate,,,,,,1.000,,1
radar_s005,23296,text,,,,,,,,1
