session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s001,46030,breath_rate,,,,,,6.000,,1
radar_s001,46032,text,,,,,,,,1
radar_s001,46090,phase,,,-0.214,0.084,0.037,,,1
radar_s001,46125,human_position,,,,,,,,1
radar_s001,46130,target_range,,22.960,,,,,,1
radar_s001,46131,human_status,1,,,,,,,1
radar_s001,46131,track_position,,,,,,,,1
radar_s001,46132,phase,,,-0.111,0.101,0.052,,,1
radar_s001,46134,breath_rate,,,,,,5.000,,1
radar_s001,46137,text,,,,,,,,1
radar_s001,46140,heart_rate,,,,,,,121.000,1
radar_s001,46141,text,,,,,,,,1
radar_s001,46201,phase,,,0.060,0.116,0.081,,,1
radar_s001,46234,human_position,,,,,,,,1
radar_s001,46240,target_range,,22.960,,,,,,1
radar_s001,46240,human_status,1,,,,,,,1
radar_s001,46241,track_position,,,,,,,,1
radar_s001,46241,phase,,,0.288,0.130,0.128,,,1
radar_s001,46242,breath_rate,,,,,,5.000,,1
radar_s001,46245,text,,,,,,,,1
radar_s001,46303,phase,,,0.138,0.143,0.175,,,1
radar_s001,46341,human_position,,,,,,,,1
radar_s001,46342,target_range,,22.960,,,,,,1
radar_s001,46342,human_status,1,,,,,,,1
radar_s001,46344,track_position,,,,,,,,1
radar_s001,46346,phase,,,0.093,0.154,0.197,,,1
radar_s001,46347,breath_rate,,,,,,5.000,,1
radar_s001,46350,text,,,,,,,,1
radar_s001,46409,phase,,,-0.686,0.163,0.173,,,1
radar_s001,46443,human_position,,,,,,,,1
radar_s001,46446,target_range,,22.960,,,,,,1
radar_s001,46447,human_status,1,,,,,,,1
radar_s001,46450,track_position,,,,,,,,1
radar_s001,46451,phase,,,0.417,0.170,0.099,,,1
radar_s001,46452,breath_rate,,,,,,6.000,,1
radar_s001,46455,text,,,,,,,,1
radar_s001,46512,phase,,,0.080,0.175,-0.009,,,1
radar_s001,46549,human_position,,,,,,,,1
radar_s001,46550,target_range,,22.960,,,,,,1
radar_s001,46551,human_status,1,,,,,,,1
radar_s001,46552,track_position,,,,,,,,1
radar_s001,46555,phase,,,0.516,0.178,-0.116,,,1
radar_s001,46556,breath_rate,,,,,,6.000,,1
radar_s001,46561,text,,,,,,,,1
radar_s001,46616,phase,,,-0.055,0.179,-0.188,,,1
radar_s001,46652,human_position,,,,,,,,1
radar_s001,46654,target_range,,22.960,,,,,,1
radar_s001,46655,human_status,1,,,,,,,1
radar_s001,46656,track_position,,,,,,,,1
radar_s001,46660,phase,,,0.089,0.179,-0.207,,,1
radar_s001,46661,breath_rate,,,,,,7.000,,1
radar_s001,46663,text,,,,,,,,1
radar_s001,46664,heart_rate,,,,,,,122.000,1
radar_s001,46667,text,,,,,,,,1
radar_s001,46725,phase,,,0.287,0.176,-0.174,,,1
radar_s001,46761,human_position,,,,,,,,1
radar_s001,46763,target_range,,22.960,,,,,,1
radar_s001,46764,human_status,1,,,,,,,1
radar_s001,46766,track_position,,,,,,,,1
radar_s001,46771,phase,,,0.170,0.172,-0.110,,,1
radar_s001,46771,breath_rate,,,,,,7.000,,1
radar_s001,46772,text,,,,,,,,1
radar_s001,46830,phase,,,0.479,0.167,-0.041,,,1
radar_s001,46864,human_position,,,,,,,,1
radar_s001,46869,target_range,,22.960,,,,,,1
radar_s001,46870,human_status,1,,,,,,,1
radar_s001,46871,track_position,,,,,,,,1
radar_s001,46871,phase,,,-0.509,0.161,0.009,,,1
radar_s001,46873,breath_rate,,,,,,7.000,,1
radar_s001,46875,text,,,,,,,,1
radar_s001,46933,phase,,,-2.494,0.154,0.031,,,1
radar_s001,46971,human_position,,,,,,,,1
radar_s001,46972,target_range,,22.960,,,,,,1
radar_s001,46972,human_status,1,,,,,,,1
radar_s001,46973,track_position,,,,,,,,1
radar_s001,46976,phase,,,0.000,0.146,0.029,,,1
radar_s001,46977,breath_rate,,,,,,8.000,,1
radar_s001,46980,text,,,,,,,,1
radar_s001,47037,phase,,,-0.028,0.137,0.015,,,1
radar_s001,47072,human_position,,,,,,,,1
radar_s001,47075,target_range,,22.960,,,,,,1
radar_s001,47076,human_status,1,,,,,,,1
radar_s001,47077,track_position,,,,,,,,1
radar_s001,47080,phase,,,0.065,0.126,0.005,,,1
radar_s001,47081,breath_rate,,,,,,8.000,,1
radar_s001,47084,text,,,,,,,,1
radar_s001,47141,phase,,,-0.086,0.114,0.008,,,1
radar_s001,47177,human_position,,,,,,,,1
radar_s001,47180,target_range,,22.960,,,,,,1
radar_s001,47181,human_status,1,,,,,,,1
radar_s001,47182,track_position,,,,,,,,1
radar_s001,47184,phase,,,-0.405,0.101,0.028,,,1
radar_s001,47185,breath_rate,,,,,,8.000,,1
radar_s001,47190,text,,,,,,,,1
radar_s001,47190,heart_rate,,,,,,,122.000,1
radar_s001,47192,text,,,,,,,,1
radar_s001,47250,phase,,,-0.199,0.086,0.064,,,1
radar_s001,47285,human_position,,,,,,,,1
radar_s001,47287,target_range,,22.960,,,,,,1
radar_s001,47290,human_status,1,,,,,,,1
radar_s001,47291,track_position,,,,,,,,1
radar_s001,47292,phase,,,-0.097,0.070,0.109,,,1
radar_s001,47293,breath_rate,,,,,,9.000,,1
radar_s001,47296,text,,,,,,,,1
radar_s001,47353,phase,,,0.054,0.052,0.152,,,1
radar_s001,47390,human_position,,,,,,,,1
radar_s001,47391,target_range,,22.960,,,,,,1
radar_s001,47392,human_status,1,,,,,,,1
radar_s001,47394,track_position,,,,,,,,1
radar_s001,47396,phase,,,0.036,0.034,0.173,,,1
radar_s001,47397,breath_rate,,,,,,9.000,,1
radar_s001,47400,text,,,,,,,,1
radar_s001,47460,phase,,,0.619,0.016,0.148,,,1
radar_s001,47493,human_position,,,,,,,,1
radar_s001,47495,target_range,,22.960,,,,,,1
radar_s001,47496,human_status,1,,,,,,,1
radar_s001,47500,track_position,,,,,,,,1
radar_s001,47501,phase,,,-0.141,-0.002,0.059,,,1
radar_s001,47502,breath_rate,,,,,,9.000,,1
radar_s001,47504,text,,,,,,,,1
radar_s001,47562,phase,,,-0.328,-0.021,-0.083,,,1
radar_s001,47600,human_position,,,,,,,,1
radar_s001,47601,target_range,,22.960,,,,,,1
radar_s001,47601,human_status,1,,,,,,,1
radar_s001,47602,track_position,,,,,,,,1
radar_s001,47605,phase,,,-0.303,-0.038,-0.237,,,1
radar_s001,47606,breath_rate,,,,,,9.000,,1
radar_s001,47611,text,,,,,,,,1
radar_s001,47670,phase,,,-1.759,-0.054,-0.342,,,1
radar_s001,47702,human_position,,,,,,,,1
radar_s001,47705,target_range,,22.960,,,,,,1
radar_s001,47705,human_status,1,,,,,,,1
radar_s001,47710,track_position,,,,,,,,1
radar_s001,47710,phase,,,-0.275,-0.068,-0.342,,,1
radar_s001,47711,breath_rate,,,,,,10.000,,1
radar_s001,47714,text,,,,,,,,1
radar_s001,47715,heart_rate,,,,,,,123.000,1
radar_s001,47720,text,,,,,,,,1
radar_s001,47775,phase,,,0.733,-0.082,-0.220,,,1
radar_s001,47811,human_position,,,,,,,,1
radar_s001,47813,target_range,,22.960,,,,,,1
radar_s001,47814,human_status,1,,,,,,,1
radar_s001,47815,track_position,,,,,,,,1
radar_s001,47820,phase,,,-1.010,-0.093,-0.012,,,1
radar_s001,47820,breath_rate,,,,,,10.000,,1
radar_s001,47822,text,,,,,,,,1
radar_s001,47880,phase,,,-0.065,-0.104,0.205,,,1
radar_s001,47915,human_position,,,,,,,,1
radar_s001,47917,target_range,,22.960,,,,,,1
radar_s001,47920,human_status,1,,,,,,,1
radar_s001,47921,track_position,,,,,,,,1
radar_s001,47922,phase,,,0.223,-0.113,0.350,,,1
radar_s001,47923,breath_rate,,,,,,10.000,,1
radar_s001,47926,text,,,,,,,,1
radar_s001,47984,phase,,,-0.628,-0.120,0.376,,,1
radar_s001,48020,human_position,,,,,,,,1
radar_s001,48021,target_range,,22.960,,,,,,1
radar_s001,48022,human_status,1,,,,,,,1
radar_s001,48024,track_position,,,,,,,,1
radar_s001,48026,phase,,,0.502,-0.126,0.288,,,1
radar_s001,48027,breath_rate,,,,,,10.000,,1
radar_s001,48030,text,,,,,,,,1
radar_s001,48089,phase,,,1.406,-0.131,0.135,,,1
radar_s001,48124,human_position,,,,,,,,1
radar_s001,48126,target_range,,22.960,,,,,,1
radar_s001,48127,human_status,1,,,,,,,1
radar_s001,48130,track_position,,,,,,,,1
radar_s001,48131,phase,,,-1.735,-0.134,-0.020,,,1
radar_s001,48132,breath_rate,,,,,,10.000,,1
radar_s001,48135,text,,,,,,,,1
radar_s001,48193,phase,,,-0.795,-0.134,-0.137,,,1
radar_s001,48230,human_position,,,,,,,,1
radar_s001,48231,target_range,,22.960,,,,,,1
radar_s001,48232,human_status,1,,,,,,,1
radar_s001,48234,track_position,,,,,,,,1
radar_s001,48236,phase,,,0.080,-0.133,-0.206,,,1
radar_s001,48237,breath_rate,,,,,,11.000,,1
radar_s001,48240,text,,,,,,,,1
radar_s001,48241,heart_rate,,,,,,,123.000,1
radar_s001,48244,text,,,,,,,,1
radar_s001,48301,phase,,,-0.218,-0.130,-0.243,,,1
radar_s001,48337,human_position,,,,,,,,1
radar_s001,48340,target_range,,22.960,,,,,,1
radar_s001,48341,human_status,1,,,,,,,1
radar_s001,48342,track_position,,,,,,,,1
radar_s001,48344,phase,,,0.397,-0.126,-0.264,,,1
radar_s001,48345,breath_rate,,,,,,11.000,,1
radar_s001,48350,text,,,,,,,,1
radar_s001,48411,phase,,,0.007,-0.119,-0.271,,,1
radar_s001,48443,human_position,,,,,,,,1
radar_s001,48446,target_range,,22.960,,,,,,1
radar_s001,48447,human_status,1,,,,,,,1
radar_s001,48450,track_position,,,,,,,,1
radar_s001,48451,phase,,,-0.443,-0.112,-0.241,,,1
radar_s001,48452,breath_rate,,,,,,11.000,,1
radar_s001,48455,text,,,,,,,,1
radar_s001,48512,phase,,,-0.031,-0.103,-0.150,,,1
radar_s001,48550,human_position,,,,,,,,1
radar_s001,48551,target_range,,22.960,,,,,,1
radar_s001,48551,human_status,1,,,,,,,1
radar_s001,48553,track_position,,,,,,,,1
radar_s001,48555,phase,,,-0.134,-0.093,0.011,,,1
radar_s001,48556,breath_rate,,,,,,11.000,,1
radar_s001,48560,text,,,,,,,,1
radar_s001,48616,phase,,,-0.306,-0.082,0.217,,,1
radar_s001,48652,human_position,,,,,,,,1
radar_s001,48654,target_range,,22.960,,,,,,1
radar_s001,48655,human_status,1,,,,,,,1
radar_s001,48656,track_position,,,,,,,,1
radar_s001,48660,phase,,,-1.073,-0.070,0.407,,,1
radar_s001,48661,breath_rate,,,,,,11.000,,1
radar_s001,48663,text,,,,,,,,1
radar_s001,48721,phase,,,0.532,-0.057,0.503,,,1
radar_s001,48756,human_position,,,,,,,,1
radar_s001,48760,target_range,,22.960,,,,,,1
radar_s001,48760,human_status,1,,,,,,,1
radar_s001,48761,track_position,,,,,,,,1
radar_s001,48763,phase,,,0.149,-0.045,0.455,,,1
radar_s001,48764,breath_rate,,,,,,11.000,,1
radar_s001,48767,text,,,,,,,,1
radar_s001,48770,heart_rate,,,,,,,122.000,1
radar_s001,48771,text,,,,,,,,1
radar_s001,48829,phase,,,0.208,-0.032,0.262,,,1
radar_s001,48864,human_position,,,,,,,,1
radar_s001,48866,target_range,,22.960,,,,,,1
radar_s001,48867,human_status,1,,,,,,,1
radar_s001,48870,track_position,,,,,,,,1
radar_s001,48871,phase,,,0.109,-0.019,-0.013,,,1
radar_s001,48872,breath_rate,,,,,,12.000,,1
radar_s001,48875,text,,,,,,,,1
radar_s001,48932,phase,,,0.073,-0.007,-0.269,,,1
radar_s001,48970,human_position,,,,,,,,1
radar_s001,48971,target_range,,22.960,,,,,,1
radar_s001,48971,human_status,1,,,,,,,1
radar_s001,48972,track_position,,,,,,,,1
radar_s001,48974,phase,,,-0.444,0.005,-0.409,,,1
radar_s001,48976,breath_rate,,,,,,12.000,,1
radar_s001,48980,text,,,,,,,,1
radar_s001,49036,phase,,,0.115,0.017,-0.388,,,1
radar_s001,49071,human_position,,,,,,,,1
radar_s001,49074,target_range,,22.960,,,,,,1
radar_s001,49075,human_status,1,,,,,,,1
radar_s001,49076,track_position,,,,,,,,1
radar_s001,49080,phase,,,0.085,0.028,-0.234,,,1
radar_s001,49081,breath_rate,,,,,,12.000,,1
radar_s001,49083,text,,,,,,,,1
radar_s001,49140,phase,,,-0.141,0.039,-0.032,,,1
radar_s001,49175,human_position,,,,,,,,1
radar_s001,49181,target_range,,22.960,,,,,,1
radar_s001,49181,human_status,1,,,,,,,1
radar_s001,49182,track_position,,,,,,,,1
radar_s001,49182,phase,,,0.197,0.050,0.115,,,1
radar_s001,49184,breath_rate,,,,,,13.000,,1
radar_s001,49187,text,,,,,,,,1
radar_s001,49245,phase,,,-0.268,0.060,0.142,,,1
radar_s001,49281,human_position,,,,,,,,1
radar_s001,49283,target_range,,22.960,,,,,,1
radar_s001,49284,human_status,1,,,,,,,1
radar_s001,49286,track_position,,,,,,,,1
radar_s001,49291,phase,,,0.043,0.069,0.055,,,1
radar_s001,49291,breath_rate,,,,,,13.000,,1
radar_s001,49292,text,,,,,,,,1
radar_s001,49293,heart_rate,,,,,,,119.000,1
radar_s001,49296,text,,,,,,,,1
radar_s001,49354,phase,,,-0.054,0.078,-0.079,,,1
radar_s001,49390,human_position,,,,,,,,1
radar_s001,49392,target_range,,22.960,,,,,,1
radar_s001,49393,human_status,1,,,,,,,1
radar_s001,49394,track_position,,,,,,,,1
radar_s001,49397,phase,,,0.090,0.085,-0.167,,,1
radar_s001,49400,breath_rate,,,,,,13.000,,1
radar_s001,49401,text,,,,,,,,1
radar_s001,49460,phase,,,0.065,0.092,-0.146,,,1
radar_s001,49494,human_position,,,,,,,,1
radar_s001,49496,target_range,,22.960,,,,,,1
radar_s001,49497,human_status,1,,,,,,,1
radar_s001,49500,track_position,,,,,,,,1
radar_s001,49501,phase,,,0.492,0.098,-0.017,,,1
radar_s001,49502,breath_rate,,,,,,13.000,,1
radar_s001,49505,text,,,,,,,,1
radar_s001,49562,phase,,,-0.659,0.103,0.158,,,1
radar_s001,49599,human_position,,,,,,,,1
radar_s001,49600,target_range,,22.960,,,,,,1
radar_s001,49601,human_status,1,,,,,,,1
radar_s001,49602,track_position,,,,,,,,1
radar_s001,49605,phase,,,-0.564,0.107,0.287,,,1
radar_s001,49606,breath_rate,,,,,,14.000,,1
radar_s001,49611,text,,,,,,,,1
radar_s001,49666,phase,,,-0.435,0.110,0.302,,,1
radar_s001,49701,human_position,,,,,,,,1
radar_s001,49704,target_range,,22.960,,,,,,1
radar_s001,49705,human_status,1,,,,,,,1
radar_s001,49706,track_position,,,,,,,,1
radar_s001,49711,phase,,,0.331,0.112,0.194,,,1
radar_s001,49711,breath_rate,,,,,,14.000,,1
radar_s001,49713,text,,,,,,,,1
radar_s001,49770,phase,,,-0.022,0.113,0.013,,,1
radar_s001,49806,human_position,,,,,,,,1
radar_s001,49810,target_range,,22.960,,,,,,1
radar_s001,49810,human_status,1,,,,,,,1
radar_s001,49811,track_position,,,,,,,,1
radar_s001,49813,phase,,,-0.794,0.112,-0.157,,,1
radar_s001,49814,breath_rate,,,,,,15.000,,1
radar_s001,49817,text,,,,,,,,1
radar_s001,49820,heart_rate,,,,,,,115.000,1
radar_s001,49821,text,,,,,,,,1
radar_s001,49880,phase,,,0.724,0.110,-0.244,,,1
radar_s001,49914,human_position,,,,,,,,1
radar_s001,49920,target_range,,22.960,,,,,,1
radar_s001,49920,human_status,1,,,,,,,1
radar_s001,49921,track_position,,,,,,,,1
radar_s001,49921,phase,,,-0.194,0.107,-0.219,,,1
radar_s001,49922,breath_rate,,,,,,15.000,,1
radar_s001,49925,text,,,,,,,,1
radar_s001,49983,phase,,,-0.033,0.102,-0.105,,,1
radar_s001,50020,human_position,,,,,,,,1
radar_s001,50021,target_range,,22.960,,,,,,1
radar_s001,50022,human_status,1,,,,,,,1
radar_s001,50023,track_position,,,,,,,,1
radar_s001,50026,phase,,,-0.122,0.096,0.036,,,1
radar_s001,50027,breath_rate,,,,,,16.000,,1
radar_s001,50030,text,,,,,,,,1
radar_s001,50087,phase,,,-0.190,0.088,0.140,,,1
radar_s001,50123,human_position,,,,,,,,1
radar_s001,50125,target_range,,28.700,,,,,,1
radar_s001,50126,human_status,1,,,,,,,1
radar_s001,50130,track_position,,,,,,,,1
radar_s001,50131,phase,,,0.000,0.080,0.164,,,1
radar_s001,50132,breath_rate,,,,,,16.000,,1
radar_s001,50134,text,,,,,,,,1
radar_s001,50193,phase,,,0.058,0.071,0.105,,,1
radar_s001,50230,human_position,,,,,,,,1
radar_s001,50231,target_range,,28.700,,,,,,1
radar_s001,50232,human_status,1,,,,,,,1
radar_s001,50233,track_position,,,,,,,,1
radar_s001,50236,phase,,,0.162,0.062,-0.004,,,1
radar_s001,50237,breath_rate,,,,,,16.000,,1
radar_s001,50240,text,,,,,,,,1
radar_s001,50300,phase,,,-0.071,0.051,-0.111,,,1
radar_s001,50332,human_position,,,,,,,,1
radar_s001,50335,target_range,,28.700,,,,,,1
radar_s001,50336,human_status,1,,,,,,,1
radar_s001,50337,track_position,,,,,,,,1
radar_s001,50340,phase,,,0.127,0.041,-0.172,,,1
radar_s001,50341,breath_rate,,,,,,16.000,,1
radar_s001,50344,text,,,,,,,,1
radar_s001,50345,heart_rate,,,,,,,112.000,1
radar_s001,50350,text,,,,,,,,1
radar_s001,50405,phase,,,0.011,0.031,-0.162,,,1
radar_s001,50441,human_position,,,,,,,,1
radar_s001,50443,target_range,,28.700,,,,,,1
radar_s001,50444,human_status,1,,,,,,,1
radar_s001,50445,track_position,,,,,,,,1
radar_s001,50450,phase,,,-0.311,0.021,-0.088,,,1
radar_s001,50450,breath_rate,,,,,,16.000,,1
radar_s001,50452,text,,,,,,,,1
radar_s001,50511,phase,,,-0.308,0.011,0.019,,,1
radar_s001,50546,human_position,,,,,,,,1
radar_s001,50550,target_range,,28.700,,,,,,1
radar_s001,50550,human_status,1,,,,,,,1
radar_s001,50551,track_position,,,,,,,,1
radar_s001,50554,phase,,,-0.143,0.002,0.116,,,1
radar_s001,50555,breath_rate,,,,,,16.000,,1
radar_s001,50559,text,,,,,,,,1
radar_s001,50615,phase,,,-0.142,-0.006,0.168,,,1
radar_s001,50651,human_position,,,,,,,,1
radar_s001,50652,target_range,,28.700,,,,,,1
radar_s001,50653,human_status,1,,,,,,,1
radar_s001,50655,track_position,,,,,,,,1
radar_s001,50659,phase,,,-0.095,-0.014,0.158,,,1
radar_s001,50660,breath_rate,,,,,,17.000,,1
radar_s001,50661,text,,,,,,,,1
radar_s001,50719,phase,,,-0.137,-0.021,0.094,,,1
radar_s001,50754,human_position,,,,,,,,1
radar_s001,50756,target_range,,28.700,,,,,,1
radar_s001,50757,human_status,1,,,,,,,1
radar_s001,50760,track_position,,,,,,,,1
radar_s001,50761,phase,,,0.135,-0.028,0.006,,,1
radar_s001,50762,breath_rate,,,,,,17.000,,1
radar_s001,50765,text,,,,,,,,1
radar_s001,50822,phase,,,-0.355,-0.034,-0.069,,,1
radar_s001,50860,human_position,,,,,,,,1
radar_s001,50861,target_range,,28.700,,,,,,1
radar_s001,50861,human_status,1,,,,,,,1
radar_s001,50862,track_position,,,,,,,,1
radar_s001,50865,phase,,,-0.507,-0.039,-0.103,,,1
radar_s001,50866,breath_rate,,,,,,17.000,,1
radar_s001,50871,text,,,,,,,,1
radar_s001,50871,heart_rate,,,,,,,108.000,1
radar_s001,50873,text,,,,,,,,1
radar_s001,50931,phase,,,-0.279,-0.044,-0.088,,,1
radar_s001,50966,human_position,,,,,,,,1
radar_s001,50970,target_range,,28.700,,,,,,1
radar_s001,50970,human_status,1,,,,,,,1
radar_s001,50971,track_position,,,,,,,,1
radar_s001,50973,phase,,,0.314,-0.049,-0.039,,,1
radar_s001,50974,breath_rate,,,,,,17.000,,1
radar_s001,50977,text,,,,,,,,1
radar_s001,51035,phase,,,0.294,-0.053,0.013,,,1
radar_s001,51071,human_position,,,,,,,,1
radar_s001,51073,target_range,,28.700,,,,,,1
radar_s001,51074,human_status,1,,,,,,,1
radar_s001,51075,track_position,,,,,,,,1
radar_s001,51079,phase,,,0.019,-0.056,0.039,,,1
radar_s001,51080,breath_rate,,,,,,17.000,,1
radar_s001,51082,text,,,,,,,,1
radar_s001,51140,phase,,,-0.562,-0.060,0.024,,,1
radar_s001,51176,human_position,,,,,,,,1
radar_s001,51180,target_range,,28.700,,,,,,1
radar_s001,51180,human_status,1,,,,,,,1
radar_s001,51181,track_position,,,,,,,,1
radar_s001,51183,phase,,,-0.124,-0.063,-0.021,,,1
radar_s001,51184,breath_rate,,,,,,17.000,,1
radar_s001,51187,text,,,,,,,,1
radar_s001,51246,phase,,,0.274,-0.065,-0.066,,,1
radar_s001,51282,human_position,,,,,,,,1
radar_s001,51284,target_range,,28.700,,,,,,1
radar_s001,51285,human_status,1,,,,,,,1
radar_s001,51290,track_position,,,,,,,,1
radar_s001,51290,phase,,,0.139,-0.067,-0.081,,,1
radar_s001,51291,breath_rate,,,,,,17.000,,1
radar_s001,51293,text,,,,,,,,1
radar_s001,51351,phase,,,0.028,-0.068,-0.052,,,1
radar_s001,51386,human_position,,,,,,,,1
radar_s001,51390,target_range,,28.700,,,,,,1
radar_s001,51390,human_status,1,,,,,,,1
radar_s001,51391,track_position,,,,,,,,1
radar_s001,51394,phase,,,0.124,-0.069,0.011,,,1
radar_s001,51395,breath_rate,,,,,,17.000,,1
radar_s001,51400,text,,,,,,,,1
radar_s001,51400,heart_rate,,,,,,,104.000,1
radar_s001,51402,text,,,,,,,,1
radar_s001,51460,phase,,,-0.108,-0.069,0.078,,,1
radar_s001,51495,human_position,,,,,,,,1
radar_s001,51500,target_range,,28.700,,,,,,1
radar_s001,51501,human_status,1,,,,,,,1
radar_s001,51501,track_position,,,,,,,,1
radar_s001,51503,phase,,,-0.316,-0.068,0.117,,,1
radar_s001,51504,breath_rate,,,,,,17.000,,1
radar_s001,51507,text,,,,,,,,1
radar_s001,51565,phase,,,0.388,-0.067,0.112,,,1
radar_s001,51600,human_position,,,,,,,,1
radar_s001,51603,target_range,,28.700,,,,,,1
radar_s001,51604,human_status,1,,,,,,,1
radar_s001,51605,track_position,,,,,,,,1
radar_s001,51609,phase,,,0.270,-0.065,0.072,,,1
radar_s001,51610,breath_rate,,,,,,17.000,,1
radar_s001,51612,text,,,,,,,,1
radar_s001,51672,phase,,,-0.087,-0.062,0.019,,,1
radar_s001,51709,human_position,,,,,,,,1
radar_s001,51710,target_range,,28.700,,,,,,1
radar_s001,51711,human_status,1,,,,,,,1
radar_s001,51712,track_position,,,,,,,,1
radar_s001,51715,phase,,,-0.377,-0.059,-0.023,,,1
radar_s001,51716,breath_rate,,,,,,17.000,,1
radar_s001,51720,text,,,,,,,,1
radar_s001,51776,phase,,,-0.359,-0.055,-0.040,,,1
radar_s001,51812,human_position,,,,,,,,1
radar_s001,51814,target_range,,28.700,,,,,,1
radar_s001,51815,human_status,1,,,,,,,1
radar_s001,51820,track_position,,,,,,,,1
radar_s001,51820,phase,,,-0.274,-0.050,-0.037,,,1
radar_s001,51821,breath_rate,,,,,,18.000,,1
radar_s001,51823,text,,,,,,,,1
radar_s001,51880,phase,,,0.429,-0.046,-0.027,,,1
radar_s001,51915,human_position,,,,,,,,1
radar_s001,51921,target_range,,28.700,,,,,,1
radar_s001,51921,human_status,1,,,,,,,1
radar_s001,51922,track_position,,,,,,,,1
radar_s001,51923,phase,,,-0.314,-0.041,-0.025,,,1
radar_s001,51924,breath_rate,,,,,,18.000,,1
radar_s001,51927,text,,,,,,,,1
radar_s001,51930,heart_rate,,,,,,,101.000,1
radar_s001,51931,text,,,,,,,,1
radar_s001,51990,phase,,,0.339,-0.036,-0.037,,,1
radar_s001,52025,human_position,,,,,,,,1
radar_s001,52030,target_range,,28.700,,,,,,1
radar_s001,52030,human_status,1,,,,,,,1
radar_s001,52031,track_position,,,,,,,,1
radar_s001,52032,phase,,,0.049,-0.031,-0.056,,,1
radar_s001,52033,breath_rate,,,,,,18.000,,1
radar_s001,52036,text,,,,,,,,1
radar_s001,52093,phase,,,-0.025,-0.026,-0.070,,,1
radar_s001,52131,human_position,,,,,,,,1
radar_s001,52132,target_range,,28.700,,,,,,1
radar_s001,52132,human_status,1,,,,,,,1
radar_s001,52133,track_position,,,,,,,,1
radar_s001,52136,phase,,,0.149,-0.022,-0.064,,,1
radar_s001,52137,breath_rate,,,,,,18.000,,1
radar_s001,52140,text,,,,,,,,1
radar_s001,52199,phase,,,0.289,-0.018,-0.033,,,1
radar_s001,52233,human_position,,,,,,,,1
radar_s001,52236,target_range,,28.700,,,,,,1
radar_s001,52237,human_status,1,,,,,,,1
radar_s001,52240,track_position,,,,,,,,1
radar_s001,52240,phase,,,0.077,-0.014,0.012,,,1
radar_s001,52242,breath_rate,,,,,,18.000,,1
radar_s001,52245,text,,,,,,,,1
radar_s001,52301,phase,,,0.043,-0.011,0.053,,,1
radar_s001,52337,human_position,,,,,,,,1
radar_s001,52340,target_range,,28.700,,,,,,1
radar_s001,52341,human_status,1,,,,,,,1
radar_s001,52342,track_position,,,,,,,,1
radar_s001,52344,phase,,,-0.043,-0.008,0.070,,,1
radar_s001,52345,breath_rate,,,,,,18.000,,1
radar_s001,52349,text,,,,,,,,1
radar_s001,52405,phase,,,0.051,-0.005,0.054,,,1
radar_s001,52441,human_position,,,,,,,,1
radar_s001,52443,target_range,,28.700,,,,,,1
radar_s001,52444,human_status,1,,,,,,,1
radar_s001,52445,track_position,,,,,,,,1
radar_s001,52450,phase,,,-0.108,-0.002,0.014,,,1
radar_s001,52450,breath_rate,,,,,,18.000,,1
radar_s001,52452,text,,,,,,,,1
radar_s001,52453,heart_rate,,,,,,,98.000,1
radar_s001,52456,text,,,,,,,,1
radar_s001,52514,phase,,,0.256,0.001,-0.025,,,1
radar_s001,52550,human_position,,,,,,,,1
radar_s001,52551,target_range,,28.700,,,,,,1
radar_s001,52552,human_status,1,,,,,,,1
radar_s001,52554,track_position,,,,,,,,1
radar_s001,52556,phase,,,0.113,0.003,-0.039,,,1
radar_s001,52557,breath_rate,,,,,,18.000,,1
radar_s001,52560,text,,,,,,,,1
radar_s001,52621,phase,,,0.284,0.005,-0.014,,,1
radar_s001,52653,human_position,,,,,,,,1
radar_s001,52656,target_range,,28.700,,,,,,1
radar_s001,52656,human_status,1,,,,,,,1
radar_s001,52659,track_position,,,,,,,,1
radar_s001,52660,phase,,,0.031,0.007,0.043,,,1
radar_s001,52662,breath_rate,,,,,,18.000,,1
radar_s001,52665,text,,,,,,,,1
radar_s001,52722,phase,,,0.067,0.008,0.105,,,1
radar_s001,52759,human_position,,,,,,,,1
radar_s001,52761,target_range,,28.700,,,,,,1
radar_s001,52761,human_status,1,,,,,,,1
radar_s001,52762,track_position,,,,,,,,1
radar_s001,52765,phase,,,0.115,0.009,0.142,,,1
radar_s001,52766,breath_rate,,,,,,18.000,,1
radar_s001,52770,text,,,,,,,,1
radar_s001,52826,phase,,,0.221,0.010,0.133,,,1
radar_s001,52862,human_position,,,,,,,,1
radar_s001,52864,target_range,,28.700,,,,,,1
radar_s001,52865,human_status,1,,,,,,,1
radar_s001,52870,track_position,,,,,,,,1
radar_s001,52870,phase,,,0.035,0.011,0.074,,,1
radar_s001,52871,breath_rate,,,,,,18.000,,1
radar_s001,52873,text,,,,,,,,1
radar_s001,52931,phase,,,-0.332,0.012,-0.019,,,1
radar_s001,52966,human_position,,,,,,,,1
radar_s001,52970,target_range,,28.700,,,,,,1
radar_s001,52970,human_status,1,,,,,,,1
radar_s001,52971,track_position,,,,,,,,1
radar_s001,52974,phase,,,-0.373,0.013,-0.115,,,1
