session_id,t_ms,type,human_present,range_cm,total_phase,breath_phase,heart_phase,breath_rate,heart_rate,quality_flag
radar_s003,20391,phase,,,-0.074,0.020,-0.011,,,1
radar_s003,20392,breath_rate,,,,,,16.000,,1
radar_s003,20395,text,,,,,,,,1
radar_s003,20452,phase,,,-0.027,0.006,0.132,,,1
radar_s003,20489,target_range,,34.440,,,,,,1
radar_s003,20489,human_status,1,,,,,,,1
radar_s003,20490,track_position,,,,,,,,1
radar_s003,20492,phase,,,0.043,-0.010,0.239,,,1
radar_s003,20493,breath_rate,,,,,,16.000,,1
radar_s003,20496,text,,,,,,,,1
radar_s003,20553,phase,,,-0.009,-0.027,0.246,,,1
radar_s003,20589,target_range,,34.440,,,,,,1
radar_s003,20590,human_status,1,,,,,,,1
radar_s003,20591,track_position,,,,,,,,1
radar_s003,20594,phase,,,-0.088,-0.045,0.131,,,1
radar_s003,20595,breath_rate,,,,,,16.000,,1
radar_s003,20599,text,,,,,,,,1
radar_s003,20655,phase,,,-0.016,-0.065,-0.069,,,1
radar_s003,20691,target_range,,34.440,,,,,,1
radar_s003,20692,human_status,1,,,,,,,1
radar_s003,20693,track_position,,,,,,,,1
radar_s003,20695,phase,,,0.129,-0.085,-0.276,,,1
radar_s003,20700,breath_rate,,,,,,16.000,,1
radar_s003,20700,text,,,,,,,,1
radar_s003,20701,heart_rate,,,,,,,74.000,1
radar_s003,20704,text,,,,,,,,1
radar_s003,20761,phase,,,0.062,-0.105,-0.403,,,1
radar_s003,20796,target_range,,34.440,,,,,,1
radar_s003,20799,human_status,1,,,,,,,1
radar_s003,20799,track_position,,,,,,,,1
radar_s003,20801,phase,,,0.156,-0.125,-0.396,,,1
radar_s003,20802,breath_rate,,,,,,16.000,,1
radar_s003,20805,text,,,,,,,,1
radar_s003,20863,phase,,,0.282,-0.144,-0.257,,,1
radar_s003,20899,target_range,,34.440,,,,,,1
radar_s003,20899,human_status,1,,,,,,,1
radar_s003,20900,track_position,,,,,,,,1
radar_s003,20903,phase,,,0.657,-0.162,-0.040,,,1
radar_s003,20904,breath_rate,,,,,,16.000,,1
radar_s003,20907,text,,,,,,,,1
radar_s003,20964,phase,,,1.626,-0.179,0.175,,,1
radar_s003,21000,target_range,,34.440,,,,,,1
radar_s003,21001,human_status,1,,,,,,,1
radar_s003,21002,track_position,,,,,,,,1
radar_s003,21004,phase,,,0.176,-0.194,0.318,,,1
radar_s003,21005,breath_rate,,,,,,16.000,,1
radar_s003,21009,text,,,,,,,,1
radar_s003,21065,phase,,,-0.096,-0.206,0.356,,,1
radar_s003,21101,target_range,,34.440,,,,,,1
radar_s003,21102,human_status,1,,,,,,,1
radar_s003,21103,track_position,,,,,,,,1
radar_s003,21106,phase,,,-0.027,-0.215,0.299,,,1
radar_s003,21109,breath_rate,,,,,,16.000,,1
radar_s003,21110,text,,,,,,,,1
radar_s003,21170,phase,,,-0.180,-0.220,0.190,,,1
radar_s003,21203,target_range,,34.440,,,,,,1
radar_s003,21204,human_status,1,,,,,,,1
radar_s003,21205,track_position,,,,,,,,1
radar_s003,21210,phase,,,-0.566,-0.222,0.074,,,1
radar_s003,21210,breath_rate,,,,,,16.000,,1
radar_s003,21212,text,,,,,,,,1
radar_s003,21213,heart_rate,,,,,,,72.000,1
radar_s003,21216,text,,,,,,,,1
radar_s003,21273,phase,,,1.103,-0.220,-0.017,,,1
radar_s003,21309,target_range,,34.440,,,,,,1
radar_s003,21310,human_status,1,,,,,,,1
radar_s003,21311,track_position,,,,,,,,1
radar_s003,21314,phase,,,-0.181,-0.214,-0.077,,,1
radar_s003,21315,breath_rate,,,,,,16.000,,1
radar_s003,21319,text,,,,,,,,1
radar_s003,21374,phase,,,-0.169,-0.205,-0.116,,,1
radar_s003,21410,target_range,,34.440,,,,,,1
radar_s003,21411,human_status,1,,,,,,,1
radar_s003,21412,track_position,,,,,,,,1
radar_s003,21415,phase,,,-0.474,-0.194,-0.138,,,1
radar_s003,21416,breath_rate,,,,,,16.000,,1
radar_s003,21419,text,,,,,,,,1
radar_s003,21476,phase,,,-1.045,-0.179,-0.140,,,1
radar_s003,21511,target_range,,34.440,,,,,,1
radar_s003,21512,human_status,1,,,,,,,1
radar_s003,21513,track_position,,,,,,,,1
radar_s003,21516,phase,,,-1.408,-0.163,-0.112,,,1
radar_s003,21519,breath_rate,,,,,,17.000,,1
radar_s003,21520,text,,,,,,,,1
radar_s003,21580,phase,,,-0.371,-0.146,-0.051,,,1
radar_s003,21612,target_range,,34.440,,,,,,1
radar_s003,21613,human_status,1,,,,,,,1
radar_s003,21614,track_position,,,,,,,,1
radar_s003,21617,phase,,,-0.038,-0.128,0.020,,,1
radar_s003,21620,breath_rate,,,,,,17.000,,1
radar_s003,21621,text,,,,,,,,1
radar_s003,21680,phase,,,-0.129,-0.111,0.065,,,1
radar_s003,21713,target_range,,34.440,,,,,,1
radar_s003,21714,human_status,1,,,,,,,1
radar_s003,21715,track_position,,,,,,,,1
radar_s003,21720,phase,,,0.101,-0.094,0.049,,,1
radar_s003,21720,breath_rate,,,,,,17.000,,1
radar_s003,21722,text,,,,,,,,1
radar_s003,21723,heart_rate,,,,,,,72.000,1
radar_s003,21726,text,,,,,,,,1
radar_s003,21783,phase,,,-0.006,-0.080,-0.033,,,1
radar_s003,21819,target_range,,34.440,,,,,,1
radar_s003,21820,human_status,1,,,,,,,1
radar_s003,21821,track_position,,,,,,,,1
radar_s003,21824,phase,,,-0.046,-0.067,-0.143,,,1
radar_s003,21825,breath_rate,,,,,,17.000,,1
radar_s003,21829,text,,,,,,,,1
radar_s003,21885,phase,,,-0.008,-0.056,-0.216,,,1
radar_s003,21920,target_range,,34.440,,,,,,1
radar_s003,21921,human_status,1,,,,,,,1
radar_s003,21922,track_position,,,,,,,,1
radar_s003,21925,phase,,,-0.158,-0.047,-0.197,,,1
radar_s003,21926,breath_rate,,,,,,17.000,,1
radar_s003,21929,text,,,,,,,,1
radar_s003,21986,phase,,,-0.088,-0.040,-0.078,,,1
radar_s003,22022,target_range,,34.440,,,,,,1
radar_s003,22022,human_status,1,,,,,,,1
radar_s003,22024,track_position,,,,,,,,1
radar_s003,22026,phase,,,0.211,-0.034,0.091,,,1
radar_s003,22029,breath_rate,,,,,,17.000,,1
radar_s003,22031,text,,,,,,,,1
radar_s003,22087,phase,,,0.216,-0.030,0.231,,,1
radar_s003,22122,target_range,,34.440,,,,,,1
radar_s003,22123,human_status,1,,,,,,,1
radar_s003,22125,track_position,,,,,,,,1
radar_s003,22129,phase,,,-0.106,-0.027,0.272,,,1
radar_s003,22130,breath_rate,,,,,,17.000,,1
radar_s003,22131,text,,,,,,,,1
radar_s003,22190,phase,,,-0.393,-0.025,0.202,,,1
radar_s003,22223,target_range,,34.440,,,,,,1
radar_s003,22224,human_status,1,,,,,,,1
radar_s003,22226,track_position,,,,,,,,1
radar_s003,22230,phase,,,0.205,-0.023,0.072,,,1
radar_s003,22231,breath_rate,,,,,,17.000,,1
radar_s003,22232,text,,,,,,,,1
radar_s003,22234,heart_rate,,,,,,,74.000,1
radar_s003,22236,text,,,,,,,,1
radar_s003,22293,phase,,,-0.248,-0.021,-0.033,,,1
radar_s003,22329,target_range,,34.440,,,,,,1
radar_s003,22330,human_status,1,,,,,,,1
radar_s003,22331,track_position,,,,,,,,1
radar_s003,22333,phase,,,-0.055,-0.019,-0.044,,,1
radar_s003,22334,breath_rate,,,,,,17.000,,1
radar_s003,22337,text,,,,,,,,1
radar_s003,22394,phase,,,-0.049,-0.016,0.048,,,1
radar_s003,22430,target_range,,34.440,,,,,,1
radar_s003,22431,human_status,1,,,,,,,1
radar_s003,22432,track_position,,,,,,,,1
radar_s003,22434,phase,,,-0.153,-0.012,0.184,,,1
radar_s003,22435,breath_rate,,,,,,17.000,,1
radar_s003,22440,text,,,,,,,,1
radar_s003,22495,phase,,,-0.098,-0.008,0.270,,,1
radar_s003,22531,target_range,,34.440,,,,,,1
radar_s003,22532,human_status,1,,,,,,,1
radar_s003,22533,track_position,,,,,,,,1
radar_s003,22535,phase,,,0.116,-0.002,0.230,,,1
radar_s003,22536,breath_rate,,,,,,17.000,,1
radar_s003,22539,text,,,,,,,,1
radar_s003,22596,phase,,,-0.048,0.005,0.054,,,1
radar_s003,22631,target_range,,34.440,,,,,,1
radar_s003,22632,human_status,1,,,,,,,1
radar_s003,22634,track_position,,,,,,,,1
radar_s003,22636,phase,,,-0.097,0.013,-0.200,,,1
radar_s003,22639,breath_rate,,,,,,18.000,,1
radar_s003,22640,text,,,,,,,,1
radar_s003,22701,phase,,,0.087,0.022,-0.428,,,1
radar_s003,22733,target_range,,34.440,,,,,,1
radar_s003,22734,human_status,1,,,,,,,1
radar_s003,22735,track_position,,,,,,,,1
radar_s003,22740,phase,,,0.051,0.032,-0.537,,,1
radar_s003,22740,breath_rate,,,,,,18.000,,1
radar_s003,22742,text,,,,,,,,1
radar_s003,22743,heart_rate,,,,,,,76.000,1
radar_s003,22746,text,,,,,,,,1
radar_s003,22803,phase,,,0.345,0.044,-0.489,,,1
radar_s003,22839,target_range,,34.440,,,,,,1
radar_s003,22840,human_status,1,,,,,,,1
radar_s003,22840,track_position,,,,,,,,1
radar_s003,22843,phase,,,0.336,0.057,-0.313,,,1
radar_s003,22844,breath_rate,,,,,,18.000,,1
radar_s003,22847,text,,,,,,,,1
radar_s003,22905,phase,,,-0.021,0.070,-0.088,,,1
radar_s003,22941,target_range,,34.440,,,,,,1
radar_s003,22942,human_status,1,,,,,,,1
radar_s003,22942,track_position,,,,,,,,1
radar_s003,22945,phase,,,-0.282,0.085,0.102,,,1
radar_s003,22946,breath_rate,,,,,,18.000,,1
radar_s003,22949,text,,,,,,,,1
radar_s003,23006,phase,,,-0.061,0.101,0.209,,,1
radar_s003,23042,target_range,,34.440,,,,,,1
radar_s003,23043,human_status,1,,,,,,,1
radar_s003,23044,track_position,,,,,,,,1
radar_s003,23046,phase,,,-0.573,0.117,0.232,,,1
radar_s003,23049,breath_rate,,,,,,18.000,,1
radar_s003,23051,text,,,,,,,,1
radar_s003,23109,phase,,,-0.224,0.133,0.210,,,1
radar_s003,23143,target_range,,34.440,,,,,,1
radar_s003,23144,human_status,1,,,,,,,1
radar_s003,23146,track_position,,,,,,,,1
radar_s003,23151,phase,,,0.154,0.150,0.189,,,1
radar_s003,23151,breath_rate,,,,,,18.000,,1
radar_s003,23152,text,,,,,,,,1
radar_s003,23210,phase,,,0.224,0.166,0.196,,,1
radar_s003,23246,target_range,,34.440,,,,,,1
radar_s003,23249,human_status,1,,,,,,,1
radar_s003,23249,track_position,,,,,,,,1
radar_s003,23250,phase,,,0.380,0.182,0.225,,,1
radar_s003,23252,breath_rate,,,,,,17.000,,1
radar_s003,23255,text,,,,,,,,1
radar_s003,23256,heart_rate,,,,,,,78.000,1
radar_s003,23259,text,,,,,,,,1
radar_s003,23316,phase,,,0.273,0.196,0.247,,,1
radar_s003,23351,target_range,,34.440,,,,,,1
radar_s003,23352,human_status,1,,,,,,,1
radar_s003,23354,track_position,,,,,,,,1
radar_s003,23356,phase,,,0.181,0.210,0.233,,,1
radar_s003,23359,breath_rate,,,,,,17.000,,1
radar_s003,23360,text,,,,,,,,1
radar_s003,23420,phase,,,0.152,0.222,0.171,,,1
radar_s003,23452,target_range,,34.440,,,,,,1
radar_s003,23453,human_status,1,,,,,,,1
radar_s003,23455,track_position,,,,,,,,1
radar_s003,23459,phase,,,0.248,0.234,0.069,,,1
radar_s003,23460,breath_rate,,,,,,17.000,,1
radar_s003,23461,text,,,,,,,,1
radar_s003,23519,phase,,,0.544,0.244,-0.050,,,1
radar_s003,23554,target_range,,34.440,,,,,,1
radar_s003,23555,human_status,1,,,,,,,1
radar_s003,23556,track_position,,,,,,,,1
radar_s003,23559,phase,,,1.214,0.252,-0.164,,,1
radar_s003,23560,breath_rate,,,,,,17.000,,1
radar_s003,23563,text,,,,,,,,1
radar_s003,23620,phase,,,1.395,0.260,-0.260,,,1
radar_s003,23655,target_range,,34.440,,,,,,1
radar_s003,23656,human_status,1,,,,,,,1
radar_s003,23659,track_position,,,,,,,,1
radar_s003,23660,phase,,,0.123,0.267,-0.330,,,1
radar_s003,23661,breath_rate,,,,,,17.000,,1
radar_s003,23664,text,,,,,,,,1
radar_s003,23720,phase,,,0.080,0.273,-0.365,,,1
radar_s003,23756,target_range,,34.440,,,,,,1
radar_s003,23759,human_status,1,,,,,,,1
radar_s003,23759,track_position,,,,,,,,1
radar_s003,23760,phase,,,0.190,0.280,-0.352,,,1
radar_s003,23762,breath_rate,,,,,,17.000,,1
radar_s003,23765,text,,,,,,,,1
radar_s003,23766,heart_rate,,,,,,,81.000,1
radar_s003,23769,text,,,,,,,,1
radar_s003,23825,phase,,,0.153,0.286,-0.279,,,1
radar_s003,23861,target_range,,34.440,,,,,,1
radar_s003,23862,human_status,1,,,,,,,1
radar_s003,23863,track_position,,,,,,,,1
radar_s003,23865,phase,,,0.258,0.291,-0.150,,,1
radar_s003,23869,breath_rate,,,,,,17.000,,1
radar_s003,23870,text,,,,,,,,1
radar_s003,23926,phase,,,0.185,0.297,0.013,,,1
radar_s003,23962,target_range,,34.440,,,,,,1
radar_s003,23962,human_status,1,,,,,,,1
radar_s003,23964,track_position,,,,,,,,1
radar_s003,23966,phase,,,0.145,0.302,0.164,,,1
radar_s003,23969,breath_rate,,,,,,16.000,,1
radar_s003,23970,text,,,,,,,,1
radar_s003,24029,phase,,,0.114,0.306,0.262,,,1
radar_s003,24062,target_range,,34.440,,,,,,1
radar_s003,24063,human_status,1,,,,,,,1
radar_s003,24065,track_position,,,,,,,,1
radar_s003,24070,phase,,,0.074,0.310,0.288,,,1
radar_s003,24070,breath_rate,,,,,,16.000,,1
radar_s003,24071,text,,,,,,,,1
radar_s003,24130,phase,,,0.063,0.312,0.254,,,1
radar_s003,24163,target_range,,34.440,,,,,,1
radar_s003,24164,human_status,1,,,,,,,1
radar_s003,24166,track_position,,,,,,,,1
radar_s003,24170,phase,,,0.180,0.313,0.195,,,1
radar_s003,24171,breath_rate,,,,,,16.000,,1
radar_s003,24172,text,,,,,,,,1
radar_s003,24231,phase,,,0.145,0.312,0.147,,,1
radar_s003,24264,target_range,,34.440,,,,,,1
radar_s003,24265,human_status,1,,,,,,,1
radar_s003,24270,track_position,,,,,,,,1
radar_s003,24270,phase,,,-0.082,0.308,0.122,,,1
radar_s003,24271,breath_rate,,,,,,16.000,,1
radar_s003,24273,text,,,,,,,,1
radar_s003,24274,heart_rate,,,,,,,84.000,1
radar_s003,24277,text,,,,,,,,1
radar_s003,24334,phase,,,-0.129,0.303,0.105,,,1
radar_s003,24370,target_range,,34.440,,,,,,1
radar_s003,24371,human_status,1,,,,,,,1
radar_s003,24372,track_position,,,,,,,,1
radar_s003,24374,phase,,,-0.043,0.295,0.062,,,1
radar_s003,24375,breath_rate,,,,,,16.000,,1
radar_s003,24379,text,,,,,,,,1
radar_s003,24435,phase,,,-0.022,0.285,-0.025,,,1
radar_s003,24470,target_range,,34.440,,,,,,1
radar_s003,24471,human_status,1,,,,,,,1
radar_s003,24473,track_position,,,,,,,,1
radar_s003,24475,phase,,,0.083,0.271,-0.147,,,1
radar_s003,24476,breath_rate,,,,,,16.000,,1
radar_s003,24479,text,,,,,,,,1
radar_s003,24536,phase,,,0.126,0.255,-0.263,,,1
radar_s003,24571,target_range,,34.440,,,,,,1
radar_s003,24572,human_status,1,,,,,,,1
radar_s003,24574,track_position,,,,,,,,1
radar_s003,24576,phase,,,0.077,0.237,-0.319,,,1
radar_s003,24579,breath_rate,,,,,,16.000,,1
radar_s003,24580,text,,,,,,,,1
radar_s003,24637,phase,,,0.028,0.216,-0.281,,,1
radar_s003,24672,target_range,,34.440,,,,,,1
radar_s003,24673,human_status,1,,,,,,,1
radar_s003,24674,track_position,,,,,,,,1
radar_s003,24677,phase,,,0.077,0.192,-0.153,,,1
radar_s003,24680,breath_rate,,,,,,16.000,,1
radar_s003,24681,text,,,,,,,,1
radar_s003,24739,phase,,,0.052,0.167,0.022,,,1
radar_s003,24773,target_range,,34.440,,,,,,1
radar_s003,24774,human_status,1,,,,,,,1
radar_s003,24775,track_position,,,,,,,,1
radar_s003,24779,phase,,,-0.091,0.140,0.179,,,1
radar_s003,24780,breath_rate,,,,,,16.000,,1
radar_s003,24782,text,,,,,,,,1
radar_s003,24783,heart_rate,,,,,,,85.000,1
radar_s003,24786,text,,,,,,,,1
radar_s003,24843,phase,,,-0.026,0.112,0.259,,,1
radar_s003,24880,target_range,,34.440,,,,,,1
radar_s003,24880,human_status,1,,,,,,,1
radar_s003,24881,track_position,,,,,,,,1
radar_s003,24883,phase,,,0.264,0.082,0.240,,,1
radar_s003,24884,breath_rate,,,,,,16.000,,1
radar_s003,24887,text,,,,,,,,1
radar_s003,24943,phase,,,0.079,0.053,0.139,,,1
radar_s003,24979,target_range,,34.440,,,,,,1
radar_s003,24980,human_status,1,,,,,,,1
radar_s003,24981,track_position,,,,,,,,1
radar_s003,24984,phase,,,-0.231,0.023,0.008,,,1
radar_s003,24985,breath_rate,,,,,,15.000,,1
radar_s003,24989,text,,,,,,,,1
radar_s003,25044,phase,,,-0.239,-0.007,-0.097,,,1
radar_s003,25080,target_range,,34.440,,,,,,1
radar_s003,25081,human_status,1,,,,,,,1
radar_s003,25082,track_position,,,,,,,,1
radar_s003,25085,phase,,,-0.136,-0.035,-0.139,,,1
radar_s003,25086,breath_rate,,,,,,15.000,,1
radar_s003,25089,text,,,,,,,,1
radar_s003,25145,phase,,,-0.022,-0.063,-0.114,,,1
radar_s003,25181,target_range,,34.440,,,,,,1
radar_s003,25182,human_status,1,,,,,,,1
radar_s003,25183,track_position,,,,,,,,1
radar_s003,25186,phase,,,0.177,-0.089,-0.048,,,1
radar_s003,25189,breath_rate,,,,,,15.000,,1
radar_s003,25190,text,,,,,,,,1
radar_s003,25246,phase,,,0.060,-0.114,0.017,,,1
radar_s003,25282,target_range,,34.440,,,,,,1
radar_s003,25283,human_status,1,,,,,,,1
radar_s003,25284,track_position,,,,,,,,1
radar_s003,25287,phase,,,-0.027,-0.137,0.049,,,1
radar_s003,25290,breath_rate,,,,,,15.000,,1
radar_s003,25291,text,,,,,,,,1
radar_s003,25292,heart_rate,,,,,,,83.000,1
radar_s003,25295,text,,,,,,,,1
radar_s003,25351,phase,,,-0.052,-0.157,0.036,,,1
radar_s003,25390,target_range,,34.440,,,,,,1
radar_s003,25390,human_status,1,,,,,,,1
radar_s003,25391,track_position,,,,,,,,1
radar_s003,25392,phase,,,-0.107,-0.176,-0.004,,,1
radar_s003,25393,breath_rate,,,,,,15.000,,1
radar_s003,25396,text,,,,,,,,1
radar_s003,25452,phase,,,-0.077,-0.191,-0.044,,,1
radar_s003,25490,target_range,,34.440,,,,,,1
radar_s003,25491,human_status,1,,,,,,,1
radar_s003,25491,track_position,,,,,,,,1
radar_s003,25492,phase,,,-0.116,-0.205,-0.057,,,1
radar_s003,25494,breath_rate,,,,,,15.000,,1
radar_s003,25497,text,,,,,,,,1
radar_s003,25553,phase,,,-0.036,-0.215,-0.037,,,1
radar_s003,25589,target_range,,34.440,,,,,,1
radar_s003,25590,human_status,1,,,,,,,1
radar_s003,25591,track_position,,,,,,,,1
radar_s003,25593,phase,,,0.099,-0.223,0.003,,,1
radar_s003,25594,breath_rate,,,,,,15.000,,1
radar_s003,25597,text,,,,,,,,1
radar_s003,25654,phase,,,0.869,-0.229,0.039,,,1
radar_s003,25690,target_range,,34.440,,,,,,1
radar_s003,25691,human_status,1,,,,,,,1
radar_s003,25692,track_position,,,,,,,,1
radar_s003,25694,phase,,,0.275,-0.232,0.055,,,1
radar_s003,25695,breath_rate,,,,,,15.000,,1
radar_s003,25699,text,,,,,,,,1
radar_s003,25755,phase,,,0.193,-0.232,0.047,,,1
radar_s003,25791,target_range,,34.440,,,,,,1
radar_s003,25792,human_status,1,,,,,,,1
radar_s003,25793,track_position,,,,,,,,1
radar_s003,25795,phase,,,-0.520,-0.230,0.029,,,1
radar_s003,25800,breath_rate,,,,,,15.000,,1
radar_s003,25800,text,,,,,,,,1
radar_s003,25801,heart_rate,,,,,,,82.000,1
radar_s003,25804,text,,,,,,,,1
radar_s003,25860,phase,,,0.415,-0.225,0.022,,,1
radar_s003,25896,target_range,,34.440,,,,,,1
radar_s003,25899,human_status,1,,,,,,,1
radar_s003,25899,track_position,,,,,,,,1
radar_s003,25900,phase,,,0.214,-0.217,0.033,,,1
radar_s003,25902,breath_rate,,,,,,15.000,,1
radar_s003,25904,text,,,,,,,,1
radar_s003,25961,phase,,,0.026,-0.208,0.055,,,1
radar_s003,26000,target_range,,34.440,,,,,,1
radar_s003,26000,human_status,1,,,,,,,1
radar_s003,26001,track_position,,,,,,,,1
radar_s003,26002,phase,,,0.129,-0.196,0.066,,,1
radar_s003,26003,breath_rate,,,,,,15.000,,1
radar_s003,26006,text,,,,,,,,1
radar_s003,26062,phase,,,0.002,-0.183,0.044,,,1
radar_s003,26101,target_range,,34.440,,,,,,1
radar_s003,26101,human_status,1,,,,,,,1
radar_s003,26102,track_position,,,,,,,,1
radar_s003,26103,phase,,,-0.027,-0.168,-0.012,,,1
radar_s003,26104,breath_rate,,,,,,15.000,,1
radar_s003,26107,text,,,,,,,,1
radar_s003,26163,phase,,,-0.071,-0.152,-0.082,,,1
radar_s003,26200,target_range,,34.440,,,,,,1
radar_s003,26200,human_status,1,,,,,,,1
radar_s003,26201,track_position,,,,,,,,1
radar_s003,26204,phase,,,-0.184,-0.135,-0.129,,,1
radar_s003,26205,breath_rate,,,,,,15.000,,1
radar_s003,26209,text,,,,,,,,1
radar_s003,26265,phase,,,-0.277,-0.118,-0.127,,,1
radar_s003,26301,target_range,,34.440,,,,,,1
radar_s003,26302,human_status,1,,,,,,,1
radar_s003,26303,track_position,,,,,,,,1
radar_s003,26305,phase,,,-0.218,-0.101,-0.071,,,1
radar_s003,26309,breath_rate,,,,,,15.000,,1
radar_s003,26310,text,,,,,,,,1
radar_s003,26311,heart_rate,,,,,,,80.000,1
radar_s003,26314,text,,,,,,,,1
radar_s003,26370,phase,,,-0.010,-0.084,0.012,,,1
radar_s003,26406,target_range,,34.440,,,,,,1
radar_s003,26409,human_status,1,,,,,,,1
radar_s003,26409,track_position,,,,,,,,1
radar_s003,26410,phase,,,0.246,-0.068,0.077,,,1
radar_s003,26412,breath_rate,,,,,,15.000,,1
radar_s003,26415,text,,,,,,,,1
radar_s003,26471,phase,,,0.032,-0.054,0.090,,,1
radar_s003,26509,target_range,,34.440,,,,,,1
radar_s003,26510,human_status,1,,,,,,,1
radar_s003,26510,track_position,,,,,,,,1
radar_s003,26511,phase,,,-0.270,-0.041,0.043,,,1
radar_s003,26513,breath_rate,,,,,,15.000,,1
radar_s003,26516,text,,,,,,,,1
radar_s003,26572,phase,,,-0.118,-0.030,-0.037,,,1
radar_s003,26607,target_range,,34.440,,,,,,1
radar_s003,26610,human_status,1,,,,,,,1
radar_s003,26611,track_position,,,,,,,,1
radar_s003,26612,phase,,,-0.027,-0.021,-0.104,,,1
radar_s003,26613,breath_rate,,,,,,15.000,,1
radar_s003,26616,text,,,,,,,,1
radar_s003,26674,phase,,,0.089,-0.014,-0.121,,,1
radar_s003,26710,target_range,,34.440,,,,,,1
radar_s003,26710,human_status,1,,,,,,,1
radar_s003,26711,track_position,,,,,,,,1
radar_s003,26714,phase,,,0.474,-0.009,-0.075,,,1
radar_s003,26715,breath_rate,,,,,,15.000,,1
radar_s003,26719,text,,,,,,,,1
radar_s003,26776,phase,,,0.444,-0.005,0.008,,,1
radar_s003,26811,target_range,,34.440,,,,,,1
radar_s003,26812,human_status,1,,,,,,,1
radar_s003,26814,track_position,,,,,,,,1
radar_s003,26816,phase,,,0.373,-0.004,0.089,,,1
radar_s003,26819,breath_rate,,,,,,15.000,,1
radar_s003,26820,text,,,,,,,,1
radar_s003,26821,heart_rate,,,,,,,78.000,1
radar_s003,26824,text,,,,,,,,1
radar_s003,26881,phase,,,-0.103,-0.004,0.129,,,1
radar_s003,26916,target_range,,34.440,,,,,,1
radar_s003,26919,human_status,1,,,,,,,1
radar_s003,26919,track_position,,,,,,,,1
radar_s003,26921,phase,,,-1.457,-0.005,0.119,,,1
radar_s003,26922,breath_rate,,,,,,15.000,,1
radar_s003,26925,text,,,,,,,,1
radar_s003,26982,phase,,,-0.076,-0.008,0.075,,,1
radar_s003,27017,target_range,,34.440,,,,,,1
radar_s003,27020,human_status,1,,,,,,,1
radar_s003,27021,track_position,,,,,,,,1
radar_s003,27022,phase,,,-0.022,-0.011,0.029,,,1
radar_s003,27023,breath_rate,,,,,,15.000,,1
radar_s003,27026,text,,,,,,,,1
radar_s003,27083,phase,,,0.043,-0.015,0.007,,,1
radar_s003,27120,target_range,,34.440,,,,,,1
radar_s003,27120,human_status,1,,,,,,,1
radar_s003,27121,track_position,,,,,,,,1
radar_s003,27123,phase,,,0.258,-0.020,0.010,,,1
radar_s003,27124,breath_rate,,,,,,15.000,,1
radar_s003,27127,text,,,,,,,,1
radar_s003,27184,phase,,,0.087,-0.026,0.023,,,1
radar_s003,27220,target_range,,34.440,,,,,,1
radar_s003,27221,human_status,1,,,,,,,1
radar_s003,27221,track_position,,,,,,,,1
radar_s003,27224,phase,,,-0.403,-0.032,0.025,,,1
radar_s003,27225,breath_rate,,,,,,15.000,,1
radar_s003,27230,text,,,,,,,,1
radar_s003,27285,phase,,,-0.153,-0.039,0.009,,,1
radar_s003,27321,target_range,,34.440,,,,,,1
radar_s003,27322,human_status,1,,,,,,,1
radar_s003,27323,track_position,,,,,,,,1
radar_s003,27325,phase,,,-0.252,-0.045,-0.015,,,1
radar_s003,27329,breath_rate,,,,,,14.000,,1
radar_s003,27330,text,,,,,,,,1
radar_s003,27331,heart_rate,,,,,,,76.000,1
radar_s003,27334,text,,,,,,,,1
radar_s003,27390,phase,,,-0.272,-0.052,-0.032,,,1
radar_s003,27426,target_range,,34.440,,,,,,1
radar_s003,27427,human_status,1,,,,,,,1
radar_s003,27430,track_position,,,,,,,,1
radar_s003,27430,phase,,,-0.347,-0.059,-0.039,,,1
radar_s003,27432,breath_rate,,,,,,14.000,,1
radar_s003,27435,text,,,,,,,,1
radar_s003,27491,phase,,,-0.582,-0.065,-0.048,,,1
radar_s003,27529,target_range,,34.440,,,,,,1
radar_s003,27530,human_status,1,,,,,,,1
radar_s003,27530,track_position,,,,,,,,1
radar_s003,27531,phase,,,-0.232,-0.072,-0.076,,,1
radar_s003,27533,breath_rate,,,,,,14.000,,1
radar_s003,27536,text,,,,,,,,1
radar_s003,27592,phase,,,0.094,-0.078,-0.130,,,1
radar_s003,27627,target_range,,34.440,,,,,,1
radar_s003,27630,human_status,1,,,,,,,1
radar_s003,27631,track_position,,,,,,,,1
radar_s003,27632,phase,,,0.137,-0.084,-0.190,,,1
radar_s003,27633,breath_rate,,,,,,14.000,,1
radar_s003,27636,text,,,,,,,,1
radar_s003,27693,phase,,,-0.067,-0.089,-0.216,,,1
radar_s003,27730,target_range,,34.440,,,,,,1
radar_s003,27730,human_status,1,,,,,,,1
radar_s003,27731,track_position,,,,,,,,1
radar_s003,27733,phase,,,-0.092,-0.094,-0.169,,,1
radar_s003,27735,breath_rate,,,,,,14.000,,1
radar_s003,27739,text,,,,,,,,1
radar_s003,27795,phase,,,-0.097,-0.099,-0.038,,,1
radar_s003,27831,target_range,,34.440,,,,,,1
radar_s003,27832,human_status,1,,,,,,,1
radar_s003,27833,track_position,,,,,,,,1
radar_s003,27835,phase,,,0.255,-0.103,0.145,,,1
radar_s003,27839,breath_rate,,,,,,14.000,,1
radar_s003,27840,text,,,,,,,,1
radar_s003,27841,heart_rate,,,,,,,74.000,1
radar_s003,27844,text,,,,,,,,1
